kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,,Myctophum affine,Stable,Global,Least Concern
animalia — actinopterygii,,Myctophum obtusirostre,Unknown,Global,Least Concern
animalia — actinopterygii,Longnose Puffer,Sphoeroides lobatus,Unknown,Global,Least Concern
animalia — actinopterygii,Schmitt's toadfish,Daector schmitti,Unknown,Global,Vulnerable
animalia — actinopterygii,,Microgobius emblematicus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ogilbia sedorae,Unknown,Global,Least Concern
animalia — actinopterygii,,Paralabrax loro,Unknown,Global,Data Deficient
animalia — actinopterygii,Galápagos Snake Eel,Quassiremus evionthas,Unknown,Global,Vulnerable
animalia — actinopterygii,,Symphurus elongatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophidion imitator,Unknown,Global,Least Concern
animalia — actinopterygii,Barnacle Blenny,Hypsoblennius brevipinnis,Unknown,Global,Least Concern
animalia — actinopterygii,,Stegastes acapulcoensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Eugerres brevimanus,Unknown,Global,Least Concern
animalia — actinopterygii,,Gobiesox daedaleus,Unknown,Global,Least Concern
animalia — actinopterygii,,Prionotus ruscarius,Unknown,Global,Least Concern
animalia — actinopterygii,,Microgobius cyclolepis,Unknown,Global,Least Concern
animalia — actinopterygii,,Opistognathus smithvanizi,Unknown,Global,Data Deficient
animalia — actinopterygii,Cominate Sea Catfish,Occidentarius platypogon,Unknown,Global,Least Concern
animalia — actinopterygii,,Chiloconger dentatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Haemulopsis axillaris,Unknown,Global,Least Concern
animalia — actinopterygii,,Gobiesox stenocephalus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Elacatinus puncticulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudupeneus grandisquamis,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres aestuaricola,Unknown,Global,Data Deficient
animalia — actinopterygii,,Enypnias seminudus,Unknown,Global,Least Concern
animalia — actinopterygii,Network Sole,Achirus scutum,Unknown,Global,Least Concern
animalia — actinopterygii,Peruvian Scorpionfish,Scorpaena afuerae,Unknown,Global,Least Concern
animalia — actinopterygii,,Tylosurus pacificus,Unknown,Global,Least Concern
animalia — actinopterygii,Cocos Brotula,Ogilbia cocoensis,Unknown,Global,Vulnerable
animalia — actinopterygii,,Muraena argus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophichthus remiger,Unknown,Global,Least Concern
animalia — actinopterygii,,Polydactylus approximans,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Flagfin Mojarra,Eucinostomus currani,Unknown,Global,Least Concern
animalia — actinopterygii,Longfin Flounder,Syacium longidorsale,Unknown,Global,Least Concern
animalia — actinopterygii,,Notarius biffi,Unknown,Global,Least Concern
animalia — actinopterygii,Orangeside Triggerfish,Sufflamen verres,Unknown,Global,Least Concern
animalia — actinopterygii,,Evermannia panamensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Echiodon exsilium,Unknown,Global,Least Concern
animalia — actinopterygii,,Dialommus macrocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Strongylura scapularis,Unknown,Global,Least Concern
animalia — actinopterygii,,Akko brevis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Merluccius angustimanus,Unknown,Global,Least Concern
animalia — actinopterygii,,Haemulopsis leuciscus,Unknown,Global,Least Concern
animalia — actinopterygii,,Chromis alta,Unknown,Global,Least Concern
animalia — actinopterygii,Notchfin Blenny,Entomacrodus chiostictus,Unknown,Global,Least Concern
animalia — actinopterygii,,Echiophis brunneus,Unknown,Global,Least Concern
animalia — actinopterygii,,Leptenchelys vermiformis,Unknown,Global,Data Deficient
animalia — actinopterygii,William's Tonguefish,Symphurus williamsi,Unknown,Global,Least Concern
animalia — actinopterygii,,Lythrypnus alphigena,Unknown,Global,Data Deficient
animalia — actinopterygii,Jewett's Brotula,Ogilbia jewettae,Unknown,Global,Least Concern
animalia — actinopterygii,Blackfin Soapfish,Rypticus nigripinnis,Unknown,Global,Least Concern
animalia — actinopterygii,,Petrotyx hopkinsi,Unknown,Global,Least Concern
animalia — actinopterygii,,Chriolepis cuneata,Unknown,Global,Data Deficient
animalia — actinopterygii,,Hyporhamphus naos,Unknown,Global,Least Concern
animalia — actinopterygii,,Brotula clarkae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Microgobius curtus,Unknown,Global,Least Concern
animalia — actinopterygii,Sabertooth Blenny,Plagiotremus azaleus,Stable,Global,Least Concern
animalia — actinopterygii,,Microgobius crocatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Polydactylus opercularis,Unknown,Global,Least Concern
animalia — actinopterygii,Smooth Stargazer,Kathetostoma averruncus,Unknown,Global,Least Concern
animalia — actinopterygii,,Atherinella eriarcha,Unknown,Global,Least Concern
animalia — actinopterygii,,Axoclinus lucillae,Unknown,Global,Least Concern
animalia — actinopterygii,Half-banded Stargazer,Gillellus semicinctus,Unknown,Global,Least Concern
animalia — actinopterygii,,Coralliozetus boehlkei,Unknown,Global,Least Concern
animalia — actinopterygii,,Haemulopsis elongatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres nicholsi,Stable,Global,Least Concern
animalia — actinopterygii,,Atherinella argentea,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudogramma thaumasium,Unknown,Global,Least Concern
animalia — malacostraca,,Polycheles perarmatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Chaunax suttkusi,Unknown,Global,Least Concern
animalia — actinopterygii,,Synagrops japonicus,Stable,Global,Least Concern
animalia — mammalia,,Molossus bondae,Stable,Global,Least Concern
animalia — arachnida,American Golden Orb Weaver,Nephila clavipes,Stable,Global,Least Concern
animalia — mammalia,,Pteronotus mesoamericanus,Unknown,Global,Least Concern
animalia — mammalia,,Pteronotus rubiginosus,Unknown,Global,Least Concern
animalia — mammalia,Geoffroy's Tailless Bat,Anoura geoffroyi,Stable,Global,Least Concern
animalia — mammalia,Heller's Broad-nosed Bat,Platyrrhinus helleri,Stable,Global,Least Concern
animalia — mammalia,Striped Hairy-nosed Bat,Gardnerycteris crenulatum,Stable,Global,Least Concern
animalia — amphibia,Southern Roundgland Toad,Incilius coccifer,Stable,Global,Least Concern
animalia — insecta,,Argia fulgida,Unknown,Global,Least Concern
animalia — insecta,Desert Firetail,Telebasis salva,Stable,Global,Least Concern
animalia — insecta,,Anatya guttata,Unknown,Global,Least Concern
animalia — insecta,Black-winged Dragonlet,Erythrodiplax funerea,Stable,Global,Least Concern
animalia — insecta,Spot-tailed Dasher,Micrathyria aequalis,Stable,Global,Least Concern
animalia — insecta,Evening Skimmer,Tholymis citrina,Stable,Global,Least Concern
animalia — aves,Blue-throated Goldentail,Amazilia eliciae,Increasing,Global,Least Concern
animalia — aves,Stripe-tailed Hummingbird,Eupherusa eximia,Unknown,Global,Least Concern
animalia — aves,Scintillant Hummingbird,Selasphorus scintilla,Stable,Global,Least Concern
animalia — aves,Northern Saw-whet Owl,Aegolius acadicus,Decreasing,Global,Least Concern
animalia — aves,Sora,Porzana carolina,Increasing,Global,Least Concern
animalia — aves,Paint-billed Crake,Neocrex erythrops,Unknown,Global,Least Concern
animalia — aves,Long-billed Curlew,Numenius americanus,Decreasing,Global,Least Concern
animalia — aves,Greater Yellowlegs,Tringa melanoleuca,Stable,Global,Least Concern
animalia — aves,Wandering Tattler,Tringa incana,Stable,Global,Least Concern
animalia — aves,Long-billed Dowitcher,Limnodromus scolopaceus,Unknown,Global,Least Concern
animalia — aves,Western Sandpiper,Calidris mauri,Decreasing,Global,Least Concern
animalia — aves,Wilson's Phalarope,Steganopus tricolor,Increasing,Global,Least Concern
animalia — aves,Northern Bentbill,Oncostoma cinereigulare,Stable,Global,Least Concern
animalia — aves,Ruddy-tailed Flycatcher,Terenotriccus erythrurus,Decreasing,Global,Least Concern
animalia — aves,Willow Flycatcher,Empidonax traillii,Decreasing,Global,Least Concern
animalia — aves,Least Flycatcher,Empidonax minimus,Decreasing,Global,Least Concern
animalia — chondrichthyes,,Apristurus brunneus,Unknown,Global,Data Deficient
animalia — chondrichthyes,Sicklefin Smoothhound,Mustelus lunulatus,Unknown,Global,Least Concern
animalia — insecta,Cerulean Dancer,Argia anceps,Stable,Global,Least Concern
animalia — insecta,Fiery-eyed Dancer,Argia oenea,Stable,Global,Least Concern
animalia — insecta,Roseate Skimmer,Orthemis ferruginea,Stable,Global,Least Concern
animalia — insecta,Striped Saddlebags,Tramea calverti,Stable,Global,Least Concern
animalia — insecta,Blue-spotted Comet Darner,Anax concolor,Stable,Global,Least Concern
animalia — insecta,Metallic Pennant,Idiataphe cubensis,Stable,Global,Least Concern
animalia — actinopterygii,,Scopelosaurus smithii,Unknown,Global,Least Concern
animalia — actinopterygii,Violet Goby,Gobioides broussonnetii,Unknown,Global,Least Concern
animalia — actinopterygii,Common Snook,Centropomus undecimalis,Unknown,Global,Least Concern
animalia — actinopterygii,Southern Kingfish,Menticirrhus americanus,Unknown,Global,Least Concern
animalia — actinopterygii,,Diretmichthys parini,Unknown,Global,Least Concern
animalia — actinopterygii,Longwing Spinyfin,Diretmoides pauciradiatus,Unknown,Global,Least Concern
animalia — actinopterygii,Burro Grunt,Rhonciscus crocro,Unknown,Global,Data Deficient
animalia — actinopterygii,Horse-eye Jack,Caranx latus,Stable,Global,Least Concern
animalia — actinopterygii,Slipper Sole,Trinectes paulistanus,Unknown,Global,Least Concern
animalia — actinopterygii,Blackbar Drum,Pareques iwamotoi,Unknown,"Global, Caribbean",Least Concern
animalia — amphibia,,Isthmohyla calypsa,Unknown,Global,Critically Endangered
animalia — amphibia,Starrett's Treefrog,Isthmohyla tica,Decreasing,Global,Critically Endangered
animalia — amphibia,,Craugastor underwoodi,Unknown,Global,Least Concern
animalia — amphibia,Crater Salamander,Bolitoglossa marmorea,Decreasing,Global,Endangered
animalia — amphibia,Robust Mushroomtongue Salamander,Bolitoglossa robusta,Decreasing,Global,Vulnerable
animalia — amphibia,Collared Worm Salamander,Oedipina collaris,Unknown,Global,Data Deficient
animalia — amphibia,,Oedipina gracilis,Decreasing,Global,Endangered
animalia — amphibia,,Dermophis gracilior,Unknown,Global,Data Deficient
animalia — amphibia,Varagua Caecilian,Gymnopis multiplicata,Decreasing,Global,Least Concern
animalia — amphibia,Angel Robber Frog,Craugastor angelicus,Decreasing,Global,Critically Endangered
animalia — amphibia,Tapanti Mushroomtongue Salamander,Bolitoglossa epimela,Unknown,Global,Data Deficient
animalia — amphibia,Rio Quiri Salamander,Bolitoglossa gracilis,Stable,Global,Least Concern
animalia — amphibia,Richard's Salamander,Nototriton richardi,Stable,Global,Least Concern
animalia — amphibia,,Incilius chompipe,Stable,Global,Endangered
animalia — insecta,,Gynacantha caudata,Unknown,Global,Least Concern
animalia — insecta,Turquoise-tipped Darner,Rhionaeschna psilus,Stable,Global,Least Concern
animalia — actinopterygii,Speckled Puffer,Sphoeroides yergeri,Unknown,Global,Least Concern
animalia — actinopterygii,Gelatinous Blindfish,Aphyonus gelatinosus,Unknown,Global,Least Concern
animalia — actinopterygii,,Narcetes erimelas,Unknown,Global,Least Concern
animalia — actinopterygii,Blackhead Salmon,Narcetes stomias,Stable,Global,Least Concern
animalia — actinopterygii,,Cetomimus gillii,Unknown,Global,Data Deficient
animalia — actinopterygii,,Kali kerberti,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudoscopelus altipinnis,Unknown,Global,Least Concern
animalia — actinopterygii,,Haplophryne mollis,Unknown,Global,Least Concern
animalia — anthozoa,Rasp Coral,Pocillopora verrucosa,Unknown,Global,Least Concern
animalia — anthozoa,,Porites lobata,Unknown,Global,Near Threatened
animalia — actinopterygii,,Coccorella atlantica,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias longibarba,Unknown,Global,Least Concern
animalia — actinopterygii,Scaleless Dragonfish,Eustomias macrurus,Unknown,Global,Least Concern
animalia — actinopterygii,Northern Eelgrass Blenny,Stathmonotus tekla,Unknown,Global,Least Concern
animalia — actinopterygii,Spotjaw Blenny,Acanthemblemaria rivasi,Unknown,Global,Least Concern
animalia — actinopterygii,Mangrove Blenny,Lupinoblennius vinctus,Decreasing,Global,Near Threatened
animalia — actinopterygii,Crested Oarfish,Lophotus lacepede,Unknown,Global,Least Concern
animalia — actinopterygii,,Photonectes phyllopogon,Unknown,Global,Least Concern
animalia — amphibia,,Ecnomiohyla sukia,Stable,Global,Least Concern
animalia — amphibia,,Bolitoglossa aureogularis,Stable,Global,Least Concern
animalia — amphibia,,Oedipina pseudouniformis,Unknown,Global,Data Deficient
animalia — mammalia,Caribbean Monk Seal,Neomonachus tropicalis,,Global,Extinct
animalia — mammalia,Small Harvest Mouse,Reithrodontomys musseri,Unknown,Global,Data Deficient
animalia — actinopterygii,Little-eye Round Herring,Jenkinsia majua,Unknown,Global,Least Concern
animalia — actinopterygii,Dogtooth Herring,Chirocentrodon bleekerianus,Unknown,Global,Least Concern
animalia — actinopterygii,Rock Hind,Epinephelus adscensionis,Stable,Global,Least Concern
animalia — actinopterygii,North Atlantic Slope Dragonet,Centrodraco acanthopoma,Unknown,Global,Least Concern
animalia — actinopterygii,Sharpnose Lizardfish,Synodus bondi,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowbelly pipefish,Pseudophallus starksii,Unknown,Global,Least Concern
animalia — chondrichthyes,Pelagic Thresher,Alopias pelagicus,Decreasing,Global,Endangered
animalia — actinopterygii,Pacific Cornetfish,Fistularia corneta,Unknown,Global,Least Concern
animalia — actinopterygii,Ground Croaker,Bairdiella ronchus,Unknown,Global,Least Concern
animalia — actinopterygii,,Lasiognathus saccostoma,Unknown,Global,Least Concern
animalia — actinopterygii,,Mesobius berryi,Unknown,Global,Least Concern
animalia — insecta,Familiar Bluet,Enallagma civile,Stable,Global,Least Concern
animalia — insecta,Spot-winged Glider,Pantala hymenaea,Stable,Global,Least Concern
animalia — insecta,Smoky Rubyspot,Hetaerina titia,Stable,Global,Least Concern
animalia — insecta,Thornbush Dasher,Micrathyria hagenii,Stable,Global,Least Concern
animalia — aves,Rufous-breasted Wren,Pheugopedius rutilus,Unknown,Global,Least Concern
animalia — aves,Riverside Wren,Cantorchilus semibadius,Unknown,Global,Least Concern
animalia — aves,Tawny-faced Gnatwren,Microbates cinereiventris,Decreasing,Global,Least Concern
animalia — aves,Mourning Warbler,Geothlypis philadelphia,Decreasing,Global,Least Concern
animalia — actinopterygii,Goldspot Goby,Gnatholepis thompsoni,Stable,Global,Least Concern
animalia — actinopterygii,Pacific Mutton Hamlet,Alphestes immaculatus,Unknown,Global,Least Concern
animalia — aves,Olive-sided Flycatcher,Contopus cooperi,Decreasing,Global,Near Threatened
animalia — aves,Yellow-winged Flatbill,Tolmomyias flavotectus,Decreasing,Global,Least Concern
animalia — aves,Semipalmated Plover,Charadrius semipalmatus,Stable,Global,Least Concern
animalia — aves,Southern Spot-crowned Woodcreeper,Lepidocolaptes neglectus,Stable,Global,Least Concern
animalia — amphibia,Stejneger's Robber Frog,Craugastor stejnegerianus,Stable,Global,Least Concern
animalia — aves,Northern Harrier,Circus hudsonius,Decreasing,Global,Least Concern
animalia — aves,Rufous-vented Ground-cuckoo,Neomorphus geoffroyi,Decreasing,Global,Vulnerable
animalia — aves,American Coot,Fulica americana,Decreasing,Global,Least Concern
animalia — holothuroidea,Five-toothed Sea Cucumber,Actinopyga agassizi,Unknown,Global,Least Concern
animalia — aves,Tawny-crowned Greenlet,Tunchiornis ochraceiceps,Decreasing,Global,Least Concern
animalia — actinopterygii,Slender Anchovy,Anchoa exigua,Unknown,Global,Least Concern
animalia — actinopterygii,,Opisthopterus equatorialis,Unknown,Global,Least Concern
animalia — aves,Western White-throated Spadebill,Platyrinchus albogularis,Decreasing,Global,Least Concern
animalia — aves,White-throated Shrike-tanager,Lanio leucothorax,Decreasing,Global,Least Concern
animalia — aves,Summer Tanager,Piranga rubra,Stable,Global,Least Concern
animalia — aves,Golden-hooded Tanager,Tangara larvata,Stable,Global,Least Concern
animalia — aves,Dull-mantled Antbird,Sipia laemosticta,Decreasing,Global,Least Concern
animalia — aves,Blue-headed Parrot,Pionus menstruus,Decreasing,Global,Least Concern
animalia — aves,Common Gallinule,Gallinula galeata,Stable,Global,Least Concern
animalia — aves,Little Tinamou,Crypturellus soui,Decreasing,Global,Least Concern
animalia — malacostraca,,Archaetya chacei,Unknown,Global,Vulnerable
animalia — malacostraca,,Potimirim potimirim,Unknown,Global,Least Concern
animalia — insecta,Costa Rica Sickle Bush-cricket,Anaulacomera alfaroi,Decreasing,Global,Least Concern
animalia — insecta,Lycidas swallowtail,Battus lycidas,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophidion fulvum,Unknown,Global,Near Threatened
animalia — actinopterygii,,Ataxolepis apus,Unknown,Global,Least Concern
animalia — actinopterygii,,Linophryne arcturi,Unknown,Global,Least Concern
animalia — actinopterygii,Blotcheye Soldierfish,Myripristis berndti,Unknown,Global,Least Concern
animalia — mammalia,,Lophostoma brasiliense,Stable,Global,Least Concern
animalia — aves,Mangrove Vireo,Vireo pallens,Unknown,Global,Least Concern
animalia — aves,Black Seedeater,Sporophila corvina,Increasing,Global,Least Concern
animalia — aves,Thick-billed Seed-finch,Sporophila funerea,Increasing,Global,Least Concern
animalia — actinopterygii,,Abudefduf troschelii,Unknown,Global,Least Concern
animalia — aves,Mottled Owl,Ciccaba virgata,Decreasing,Global,Least Concern
animalia — aves,Lesser Nighthawk,Chordeiles acutipennis,Increasing,Global,Least Concern
animalia — aves,Lincoln's Sparrow,Melospiza lincolnii,Stable,Global,Least Concern
animalia — aves,Magnolia Warbler,Setophaga magnolia,Increasing,Global,Least Concern
animalia — aves,Connecticut Warbler,Oporornis agilis,Decreasing,Global,Least Concern
animalia — aves,Kentucky Warbler,Geothlypis formosa,Decreasing,Global,Least Concern
animalia — aves,Northern Waterthrush,Parkesia noveboracensis,Stable,Global,Least Concern
animalia — aves,Slaty-breasted Tinamou,Crypturellus boucardi,Decreasing,Global,Least Concern
animalia — aves,Buffy-crowned Wood-partridge,Dendrortyx leucophrys,Decreasing,Global,Least Concern
animalia — aves,Fulvous Whistling-duck,Dendrocygna bicolor,Decreasing,Global,Least Concern
animalia — aves,Cinnamon Teal,Spatula cyanoptera,Decreasing,Global,Least Concern
animalia — aves,Ring-necked Duck,Aythya collaris,Increasing,Global,Least Concern
animalia — aves,Slaty-tailed Trogon,Trogon massena,Stable,Global,Least Concern
animalia — aves,Black-throated Trogon,Trogon rufus,Decreasing,Global,Least Concern
animalia — holothuroidea,,Holothuria theeli,Unknown,Global,Data Deficient
animalia — actinopterygii,Live Sharksucker,Echeneis naucrates,Stable,Global,Least Concern
animalia — actinopterygii,Striated Frogfish,Antennarius striatus,Stable,Global,Least Concern
animalia — actinopterygii,Boga,Haemulon vittatum,Unknown,Global,Least Concern
animalia — reptilia,Narrow-bridged Mud Turtle,Kinosternon angustipons,,Global,Vulnerable
animalia — actinopterygii,,Eustomias kreffti,Unknown,Global,Least Concern
animalia — actinopterygii,Broomtail Grouper,Mycteroperca xenarcha,Decreasing,Global,Data Deficient
animalia — actinopterygii,Bullseye Jawfish,Opistognathus scops,Unknown,Global,Least Concern
animalia — actinopterygii,Striped Grunt,Haemulon striatum,Unknown,Global,Least Concern
animalia — actinopterygii,Glasseye Snapper,Heteropriacanthus cruentatus,Unknown,Global,Least Concern
animalia — mammalia,,Oligoryzomys fulvescens,Stable,Global,Least Concern
animalia — mammalia,,Handleyomys rostratus,Stable,Global,Least Concern
animalia — mammalia,Sumichrast's Harvest Mouse,Reithrodontomys sumichrasti,Stable,Global,Least Concern
animalia — mammalia,,Sciurus granatensis,Stable,Global,Least Concern
animalia — mammalia,,Sigmodontomys alfari,Stable,Global,Least Concern
animalia — actinopterygii,Spotfin Burrfish,Chilomycterus reticulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bassozetus compressus,Unknown,Global,Least Concern
animalia — actinopterygii,Glasshead Barreleye,Rhynchohyalus natalensis,Unknown,Global,Least Concern
animalia — actinopterygii,Bigeye Lightfish,Woodsia nonsuchae,Unknown,Global,Least Concern
animalia — actinopterygii,Dark Searsid,Mentodus facilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Coryphaenoides rudis,Unknown,Global,Least Concern
animalia — actinopterygii,Eyebrow Bigscale,Melamphaes longivelis,Unknown,Global,Data Deficient
animalia — aves,Black-bellied Whistling-duck,Dendrocygna autumnalis,Increasing,Global,Least Concern
animalia — aves,Brown-throated Parakeet,Eupsittula pertinax,Increasing,Global,Least Concern
animalia — aves,White-fronted Amazon,Amazona albifrons,Increasing,Global,Least Concern
animalia — aves,Yellow-crowned Amazon,Amazona ochrocephala,Decreasing,Global,Least Concern
animalia — aves,Stripe-breasted Wren,Cantorchilus thoracicus,Unknown,Global,Least Concern
animalia — aves,Three-striped Warbler,Basileuterus tristriatus,Decreasing,Global,Least Concern
animalia — aves,MacGillivray's Warbler,Geothlypis tolmiei,Decreasing,Global,Least Concern
animalia — aves,Baltimore Oriole,Icterus galbula,Stable,Global,Least Concern
animalia — aves,Yellow Tyrannulet,Capsiempis flaveola,Stable,Global,Least Concern
animalia — aves,White-rumped Sandpiper,Calidris fuscicollis,Decreasing,Global,Least Concern
animalia — aves,Blue-black Grosbeak,Cyanoloxia cyanoides,Decreasing,Global,Least Concern
animalia — aves,Northern Grey Saltator,Saltator grandis,Decreasing,Global,Least Concern
animalia — insecta,,Argia johannella,Unknown,Global,Least Concern
animalia — insecta,,Palaemnema distadens,Unknown,Global,Least Concern
animalia — aves,American Yellow Warbler,Setophaga petechia,Stable,Global,Least Concern
animalia — aves,Barred Parakeet,Bolborhynchus lineola,Stable,Global,Least Concern
animalia — aves,Orange-chinned Parakeet,Brotogeris jugularis,Stable,Global,Least Concern
animalia — aves,Brown-hooded Parrot,Pyrilia haematotis,Stable,Global,Least Concern
animalia — aves,Black Skimmer,Rynchops niger,Decreasing,Global,Least Concern
animalia — aves,Mississippi Kite,Ictinia mississippiensis,Increasing,Global,Least Concern
animalia — aves,Tricolored Heron,Egretta tricolor,Stable,Global,Least Concern
animalia — aves,Pinnated Bittern,Botaurus pinnatus,Unknown,Global,Least Concern
animalia — aves,Olive-streaked Flycatcher,Mionectes olivaceus,Stable,Global,Least Concern
animalia — aves,Great Crested Flycatcher,Myiarchus crinitus,Stable,Global,Least Concern
animalia — aves,White-ringed Flycatcher,Conopias albovittatus,Decreasing,Global,Least Concern
animalia — aves,Boat-billed Flycatcher,Megarynchus pitangua,Stable,Global,Least Concern
animalia — aves,Rose-throated Becard,Pachyramphus aglaiae,Stable,Global,Least Concern
animalia — aves,Sharpbill,Oxyruncus cristatus,Unknown,Global,Least Concern
animalia — aves,Slaty Antwren,Myrmotherula schisticolor,Decreasing,Global,Least Concern
animalia — aves,White-flanked Antwren,Myrmotherula axillaris,Decreasing,Global,Least Concern
animalia — aves,Dusky Antbird,Cercomacroides tyrannina,Stable,Global,Least Concern
animalia — aves,Silvery-fronted Tapaculo,Scytalopus argentifrons,Stable,Global,Least Concern
animalia — aves,Pale-vented Thrush,Turdus obsoletus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Eustomias bituberatus,Unknown,Global,Least Concern
animalia — actinopterygii,Flathead Mullet,Mugil cephalus,Stable,Global,Least Concern
animalia — aves,Bridled Tern,Onychoprion anaethetus,Unknown,Global,Least Concern
animalia — amphibia,,Hyalinobatrachium dianae,Stable,Global,Least Concern
animalia — aves,Neotropical Cormorant,Nannopterum brasilianus,Increasing,Global,Least Concern
animalia — actinopterygii,Sand Tilefish,Malacanthus plumieri,Unknown,Global,Least Concern
animalia — actinopterygii,,Hymenocephalus billsam,Unknown,Global,Least Concern
animalia — actinopterygii,Luminous Hake,Steindachneria argentea,Unknown,Global,Least Concern
animalia — actinopterygii,Bicolored Aphionid,Barathronus bicolor,Unknown,Global,Least Concern
animalia — actinopterygii,Spineless Cusk-eel,Bathyonus pectoralis,Unknown,Global,Least Concern
animalia — actinopterygii,,Chiasmodon pluriradiatus,Unknown,Global,Least Concern
animalia — actinopterygii,Milkfish,Chanos chanos,Unknown,Global,Least Concern
animalia — aves,Yellow-crowned Night-heron,Nyctanassa violacea,Stable,Global,Least Concern
animalia — aves,Rufous-and-white Wren,Thryophilus rufalbus,Unknown,Global,Least Concern
animalia — aves,Chipping Sparrow,Spizella passerina,Increasing,Global,Least Concern
animalia — aves,Ovenbird,Seiurus aurocapilla,Stable,Global,Least Concern
animalia — aves,Blue-grey Tanager,Tangara episcopus,Stable,Global,Least Concern
animalia — aves,Emerald Tanager,Tangara florida,Decreasing,Global,Least Concern
animalia — aves,Silver-throated Tanager,Tangara icterocephala,Decreasing,Global,Least Concern
animalia — aves,Speckled Tanager,Tangara guttata,Stable,Global,Least Concern
animalia — aves,Slate-colored Seedeater,Sporophila schistacea,Decreasing,Global,Least Concern
animalia — aves,Yellow-faced Grassquit,Tiaris olivaceus,Increasing,Global,Least Concern
animalia — aves,Plain-breasted Ground-dove,Columbina minuta,Stable,Global,Least Concern
animalia — aves,Olive-backed Quail-dove,Leptotrygon veraguensis,Decreasing,Global,Least Concern
animalia — aves,Ruddy Quail-dove,Geotrygon montana,Decreasing,Global,Least Concern
animalia — actinopterygii,Mexican Lampfish,Triphoturus mexicanus,Unknown,Global,Least Concern
animalia — aves,Purple-crowned Fairy,Heliothryx barroti,Decreasing,Global,Least Concern
animalia — aves,Long-billed Starthroat,Heliomaster longirostris,Stable,Global,Least Concern
animalia — aves,Checker-throated Antwren,Epinecrophylla fulviventris,Decreasing,Global,Least Concern
animalia — aves,Leach's Storm-petrel,Hydrobates leucorhous,Decreasing,Global,Vulnerable
animalia — aves,Masked Booby,Sula dactylatra,Decreasing,Global,Least Concern
animalia — chondrichthyes,Southern Banded Guitarfish,Zapteryx xyster,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Pygmy Devilray,Mobula munkiana,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Mexican Hornshark,Heterodontus mexicanus,Stable,Global,Least Concern
animalia — chondrichthyes,Whitenose Shark,Nasolamia velox,Decreasing,Global,Endangered
animalia — chondrichthyes,Fake Round Ray,Urotrygon simulatrix,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Roughtail Catshark,Galeus arae,Stable,Global,Least Concern
animalia — chondrichthyes,San Blas Skate,Dipturus garricki,Decreasing,Global,Least Concern
animalia — chondrichthyes,Munda Round Ray,Urotrygon munda,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Bathypterois pectinatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ipnops murrayi,Unknown,Global,Least Concern
animalia — actinopterygii,Buffalo Trunkfish,Lactophrys trigonus,Unknown,Global,Least Concern
animalia — reptilia,Neotropical Whip Snake,Masticophis mentovarius,Unknown,Global,Least Concern
animalia — actinopterygii,Reverse Gland Lanternfish,Symbolophorus reversus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bairdiella armata,Unknown,Global,Least Concern
animalia — actinopterygii,,Cynoscion albus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Cynoscion phoxocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Boccone Weakfish,Cynoscion praedatorius,Unknown,Global,Data Deficient
animalia — actinopterygii,,Cynoscion stolzmanni,Unknown,Global,Least Concern
animalia — actinopterygii,,Odontoscion xanthops,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophioscion simulus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophioscion strabo,Unknown,Global,Least Concern
animalia — actinopterygii,,Paralonchurus dumerilii,Unknown,Global,Least Concern
animalia — actinopterygii,,Paralonchurus goodei,Unknown,Global,Least Concern
