kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,Blunt-toothed African Catfish,Clarias ngamensis,Unknown,"Global, Pan-Africa",Least Concern
animalia — aves,African Comb Duck,Sarkidiornis melanotos,Decreasing,Global,Least Concern
animalia — reptilia,Parrot-beaked Dwarf Tortoise,Homopus areolatus,Decreasing,Global,Least Concern
animalia — insecta,Bladder grasshopper,Pneumora inanis,Decreasing,Global,Near Threatened
animalia — mammalia,Caracal,Caracal caracal,Unknown,Global,Least Concern
animalia — chondrichthyes,Ornate Sleeper Ray,Electrolux addisoni,Unknown,Global,Least Concern
animalia — actinopterygii,Reef Pipefish,Nannocampus pictus,Decreasing,Global,Least Concern
animalia — actinopterygii,Robust Ghost Pipefish,Solenostomus cyanopterus,Unknown,Global,Least Concern
animalia — reptilia,Tent Tortoise,Psammobates tentorius,Decreasing,Global,Near Threatened
animalia — reptilia,Cape Sand Snake,Psammophis leightoni,Stable,Global,Least Concern
animalia — actinopterygii,Dusky Grouper,Epinephelus marginatus,Decreasing,Global,Vulnerable
animalia — aves,Scopoli's Shearwater,Calonectris diomedea,Decreasing,Global,Least Concern
animalia — aves,White-backed Vulture,Gyps africanus,Decreasing,Global,Critically Endangered
animalia — aves,Silvery-cheeked Hornbill,Bycanistes brevis,Decreasing,Global,Least Concern
animalia — aves,Common Kestrel,Falco tinnunculus,Decreasing,Global,Least Concern
animalia — insecta,Basking Malachite,Chlorolestes apricans,Decreasing,"Global, Pan-Africa, S. Africa FW",Endangered
animalia — amphibia,Western Leopard Toad,Sclerophrys pantherina,Unknown,Global,Endangered
animalia — amphibia,Bilbo's Rain Frog,Breviceps bagginsi,Unknown,Global,Near Threatened
animalia — amphibia,Amathole Toad,Vandijkophrynus amatolicus,Decreasing,Global,Critically Endangered
animalia — aves,River Warbler,Locustella fluviatilis,Decreasing,Global,Least Concern
animalia — aves,Black Stork,Ciconia nigra,Unknown,Global,Least Concern
animalia — insecta,Epaulet Skimmer,Orthetrum chrysostigma,Stable,Global,Least Concern
animalia — insecta,Long Skimmer,Orthetrum trinacria,Unknown,Global,Least Concern
animalia — insecta,Violet Dropwing,Trithemis annulata,Increasing,Global,Least Concern
animalia — insecta,Red-veined Dropwing,Trithemis arteriosa,Stable,Global,Least Concern
animalia — aves,Lesser Kestrel,Falco naumanni,Stable,Global,Least Concern
animalia — aves,Village Weaver,Ploceus cucullatus,Stable,Global,Least Concern
animalia — chondrichthyes,Grey Reef Shark,Carcharhinus amblyrhynchos,Decreasing,Global,Endangered
animalia — insecta,Flat-necked Shieldback,Arytropteris basalis,Unknown,Global,Vulnerable
animalia — chondrichthyes,Spinetail Devil Ray,Mobula mobular,Decreasing,Global,Endangered
animalia — aves,Marsh Warbler,Acrocephalus palustris,Stable,Global,Least Concern
animalia — aves,Common Whitethroat,Sylvia communis,Increasing,Global,Least Concern
animalia — chondrichthyes,Largetooth Sawfish,Pristis pristis,Decreasing,Global,Critically Endangered
animalia — aves,European Bee-eater,Merops apiaster,Stable,Global,Least Concern
animalia — aves,Glossy Ibis,Plegadis falcinellus,Decreasing,Global,Least Concern
animalia — aves,Lappet-faced Vulture,Torgos tracheliotos,Decreasing,Global,Endangered
animalia — aves,Grey Heron,Ardea cinerea,Unknown,Global,Least Concern
animalia — aves,Greater Sandplover,Charadrius leschenaultii,Decreasing,Global,Least Concern
animalia — aves,Southern Rockhopper Penguin,Eudyptes chrysocome,Decreasing,Global,Vulnerable
animalia — actinopterygii,Electric Lantern Fish,Electrona risso,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Barracudina,Arctozenus risso,Unknown,Global,Least Concern
animalia — actinopterygii,Bristlemouth,Sigmops bathyphilus,Unknown,Global,Least Concern
animalia — mammalia,Greater Kudu,Tragelaphus strepsiceros,Stable,Global,Least Concern
animalia — insecta,Karkloof Blue,Orachrysops ariadne,Stable,Global,Endangered
animalia — actinopterygii,Sloane's Viperfish,Chauliodus sloani,Unknown,Global,Least Concern
animalia — aves,Sabine's Gull,Xema sabini,Stable,Global,Least Concern
animalia — actinopterygii,Bean's Sawtooth Eel,Serrivomer beanii,Unknown,Global,Least Concern
animalia — aves,Roseate Tern,Sterna dougallii,Unknown,Global,Least Concern
animalia — aves,Red Phalarope,Phalaropus fulicarius,Unknown,Global,Least Concern
animalia — aves,Secretarybird,Sagittarius serpentarius,Decreasing,Global,Endangered
animalia — mammalia,Cuvier's Beaked Whale,Ziphius cavirostris,Unknown,Global,Least Concern
animalia — mammalia,Striped Dolphin,Stenella coeruleoalba,Unknown,Global,Least Concern
animalia — aves,Arctic Tern,Sterna paradisaea,Decreasing,Global,Least Concern
animalia — aves,Lesser Crested Tern,Thalasseus bengalensis,Stable,Global,Least Concern
animalia — chondrichthyes,Megamouth Shark,Megachasma pelagios,Unknown,Global,Least Concern
animalia — aves,Black-necked Grebe,Podiceps nigricollis,Unknown,Global,Least Concern
animalia — chondrichthyes,Great Hammerhead,Sphyrna mokarran,Decreasing,Global,Critically Endangered
animalia — anthozoa,,Anomastraea irregularis,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Great Torpedo Ray,Tetronarce nobiliana,Unknown,Global,Data Deficient
animalia — actinopterygii,Ringtail Surgeonfish,Acanthurus blochii,Stable,Global,Least Concern
animalia — actinopterygii,Bluespine Unicornfish,Naso unicornis,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowfin Surgeonfish,Acanthurus xanthopterus,Stable,Global,Least Concern
animalia — actinopterygii,Doubleband Surgeonfish,Acanthurus tennentii,Stable,Global,Least Concern
animalia — actinopterygii,Lined Surgeonfish,Acanthurus lineatus,Stable,Global,Least Concern
animalia — actinopterygii,Palefin Unicornfish,Naso brevirostris,Stable,Global,Least Concern
animalia — gastropoda,,Conus augur,Unknown,Global,Least Concern
animalia — gastropoda,,Conus legatus,Unknown,Global,Least Concern
animalia — reptilia,Namaqua Chameleon,Chamaeleo namaquensis,Unknown,Global,Least Concern
animalia — actinopterygii,Bigeye Trevally,Caranx sexfasciatus,Decreasing,Global,Least Concern
animalia — actinopterygii,Convict Surgeonfish,Acanthurus triostegus,Stable,Global,Least Concern
animalia — actinopterygii,Thompson's Surgeonfish,Acanthurus thompsoni,Stable,Global,Least Concern
animalia — actinopterygii,Brown Surgeonfish,Acanthurus nigrofuscus,Stable,Global,Least Concern
animalia — actinopterygii,Bicolored Toby,Canthigaster smithae,Unknown,Global,Least Concern
animalia — gastropoda,,Conus mozambicus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus berdulinus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus terebra,Unknown,Global,Least Concern
animalia — gastropoda,,Conus striatus,Stable,Global,Least Concern
animalia — gastropoda,,Conus litoglyphus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus parvatus,,Global,Least Concern
animalia — actinopterygii,,Pisodonophis boro,Unknown,Global,Least Concern
animalia — mammalia,Egyptian Fruit Bat,Rousettus aegyptiacus,Stable,Global,Least Concern
animalia — mammalia,African Clawless Otter,Aonyx capensis,Decreasing,Global,Near Threatened
animalia — mammalia,Grant's Golden Mole,Eremitalpa granti,Unknown,Global,Least Concern
animalia — mammalia,Cape Rock Sengi,Elephantulus edwardii,Unknown,Global,Least Concern
animalia — amphibia,Namaqua Stream Frog,Strongylopus springbokensis,Unknown,Global,Least Concern
animalia — actinopterygii,European Anchovy,Engraulis encrasicolus,Decreasing,Global,Least Concern
animalia — actinopterygii,Spothead Lantern Fish,Diaphus metopoclampus,Unknown,Global,Least Concern
animalia — actinopterygii,Softhead Grenadier,Malacocephalus laevis,Unknown,Global,Least Concern
animalia — actinopterygii,Common Parrotfish,Scarus psittacus,Unknown,Global,Least Concern
animalia — actinopterygii,Bluemoon Parrotfish,Chlorurus atrilunula,Unknown,Global,Least Concern
animalia — actinopterygii,Tricolour Parrotfish,Scarus tricolor,Unknown,Global,Least Concern
animalia — actinopterygii,Carolines Parrotfish,Calotomus carolinus,Unknown,Global,Least Concern
animalia — insecta,Richtersveld Katydid,Africariola longicauda,Unknown,Global,Vulnerable
animalia — insecta,Alfred's Shieldback,Alfredectes semiaeneus,Unknown,Global,Least Concern
animalia — insecta,Karoo Winter Katydid,Brinckiella karooensis,Unknown,Global,Vulnerable
animalia — insecta,Long-tailed Meadow Katydid,Conocephalus caudalis,Unknown,Global,Least Concern
animalia — insecta,Cape Agile Katydid,Griffiniana capensis,Unknown,Global,Least Concern
animalia — insecta,Bachmann's Armoured Katydid,Hemihetrodes bachmanni,Unknown,Global,Least Concern
animalia — insecta,Peringuey's Ambush Katydid,Peringueyella jocosa,Unknown,Global,Least Concern
animalia — insecta,Green-kneed Seedpod Shieldback,Thoracistus viridicrus,Unknown,Global,Vulnerable
animalia — aves,White Stork,Ciconia ciconia,Increasing,Global,Least Concern
animalia — aves,Little Egret,Egretta garzetta,Increasing,Global,Least Concern
animalia — aves,Common Greenshank,Tringa nebularia,Stable,Global,Least Concern
animalia — actinopterygii,Scaleless Black Dragonfish,Melanostomias bartonbeani,Unknown,Global,Least Concern
animalia — aves,Lesser Grey Shrike,Lanius minor,Decreasing,Global,Least Concern
animalia — mammalia,Side-striped Jackal,Canis adustus,Stable,Global,Least Concern
animalia — chondrichthyes,Blacktip Reef Shark,Carcharhinus melanopterus,Decreasing,Global,Vulnerable
animalia — insecta,Yellowtail Meadow Katydid,Conocephalus iris,Unknown,Global,Least Concern
animalia — insecta,Reticulated Leaf Katydid,Eulioptera reticulata,Unknown,Global,Least Concern
animalia — insecta,Elongate Grass Katydid,Tylopsis rubrescens,Unknown,Global,Least Concern
animalia — insecta,Guilded Presba,Syncordulia legator,Unknown,Global,Vulnerable
animalia — insecta,African Cone-head,Conocephalus conocephalus,Unknown,Global,Least Concern
animalia — insecta,Mt. Coke False Shieldback,Acilacris furcatus,Unknown,Global,Critically Endangered
animalia — insecta,Dilated False Shieldback,Aroegas dilatatus,Unknown,Global,Vulnerable
animalia — insecta,Brown False Shieldback,Aroegas fuscus,Unknown,Global,Endangered
animalia — insecta,Sopatas' Black-kneed Katydid,Aprosphylus sopatarum,Unknown,Global,Data Deficient
animalia — insecta,Cave Katydid,Cedarbergeniana imperfecta,Unknown,Global,Critically Endangered
animalia — insecta,African Mecopod,Anoedopoda lamellata,Unknown,Global,Least Concern
animalia — insecta,Dimorphic Leaf Katydid,Horatosphaga serrifera,Unknown,Global,Least Concern
animalia — actinopterygii,Bigscale Deepsea Smelt,Melanolagus bericoides,Unknown,Global,Least Concern
animalia — actinopterygii,Bluestripe Pipefish,Doryrhamphus excisus,Unknown,Global,Least Concern
animalia — actinopterygii,Red Pipefish,Festucalex erythraeus,Unknown,Global,Least Concern
animalia — actinopterygii,Rakery Beaconlamp,Lampanyctus macdonaldi,Unknown,Global,Least Concern
animalia — actinopterygii,Longspine Bellowsfish ,Notopogon xenosoma,Unknown,Global,Least Concern
animalia — mammalia,Fraser's Dolphin,Lagenodelphis hosei,Unknown,Global,Least Concern
animalia — aves,Yellow-billed Stork,Mycteria ibis,Decreasing,Global,Least Concern
animalia — insecta,Black Percher,Diplacodes lefebvrii,Stable,Global,Least Concern
animalia — insecta,Cherry-eye Sprite,Pseudagrion sublacteum,Unknown,Global,Least Concern
animalia — aves,European Honey-buzzard,Pernis apivorus,Decreasing,Global,Least Concern
animalia — aves,Montagu's Harrier,Circus pygargus,Decreasing,Global,Least Concern
animalia — aves,Slaty Egret,Egretta vinaceigula,Decreasing,Global,Vulnerable
animalia — aves,Hamerkop,Scopus umbretta,Stable,Global,Least Concern
animalia — aves,Cape Vulture,Gyps coprotheres,Decreasing,Global,Endangered
animalia — aves,White-headed Vulture,Trigonoceps occipitalis,Decreasing,Global,Critically Endangered
animalia — aves,Pied Crow,Corvus albus,Stable,Global,Least Concern
animalia — mammalia,Wild Cat,Felis silvestris,Decreasing,Global,Least Concern
animalia — mammalia,Indo-Pacific Bottlenose Dolphin,Tursiops aduncus,Unknown,Global,Near Threatened
animalia — aves,Pied Kingfisher,Ceryle rudis,Unknown,Global,Least Concern
animalia — actinopterygii,Sharptooth Tetra,Micralestes acutidens,Unknown,"Global, Pan-Africa",Least Concern
animalia — actinopterygii,Eastern Cape Rocky,Sandelia bainsii,Decreasing,"Global, Pan-Africa, S. Africa FW",Endangered
animalia — actinopterygii,Black Tilapia,Oreochromis placidus,Unknown,"Global, Pan-Africa",Least Concern
animalia — insecta,Tropical Bluetail,Ischnura senegalensis,Stable,Global,Least Concern
animalia — amphibia,Cape Flats Frog,Microbatrachella capensis,Decreasing,Global,Critically Endangered
animalia — amphibia,Kloof Frog,Natalobatrachus bonebergi,Decreasing,Global,Endangered
animalia — amphibia,Knysna Leaf-folding Frog,Afrixalus knysnae,Decreasing,Global,Endangered
animalia — amphibia,Phofung River Frog,Amietia hymenopus,Unknown,Global,Near Threatened
animalia — insecta,Bladder grasshopper,Bullacris obliqua,Unknown,Global,Vulnerable
animalia — insecta,Bladder grasshopper,Bullacris serrata,Unknown,Global,Least Concern
animalia — actinopterygii,Yellow-edged Lyretail,Variola louti,Stable,Global,Least Concern
animalia — aves,Great Spotted Cuckoo,Clamator glandarius,Stable,Global,Least Concern
animalia — aves,Corncrake,Crex crex,Stable,Global,Least Concern
animalia — aves,Zitting Cisticola,Cisticola juncidis,Increasing,Global,Least Concern
animalia — reptilia,Greater Padloper,Homopus femoralis,Unknown,Global,Least Concern
animalia — actinopterygii,Banner's Pipefish,Cosmocampus banneri,Decreasing,Global,Least Concern
animalia — insecta,Common Agile Grasshopper,Euryphymus tuberculatus,Unknown,Global,Least Concern
animalia — gastropoda,,Lanistes ovum,Unknown,"Global, Pan-Africa",Least Concern
animalia — aves,Helmeted Guineafowl,Numida meleagris,Stable,Global,Least Concern
animalia — aves,Laughing Dove,Spilopelia senegalensis,Stable,Global,Least Concern
animalia — aves,African Sacred Ibis,Threskiornis aethiopicus,Stable,Global,Least Concern
animalia — aves,Maccoa Duck,Oxyura maccoa,Decreasing,Global,Vulnerable
animalia — aves,Arctic Jaeger,Stercorarius parasiticus,Stable,Global,Least Concern
animalia — chondrichthyes,Spotted Gully Shark,Triakis megalopterus,Stable,Global,Least Concern
animalia — chondrichthyes,Lesser Guitarfish,Acroteriobatus annulatus,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Small-eyed Rabbitfish,Hydrolagus affinis,Stable,Global,Least Concern
animalia — chondrichthyes,Black Dogfish,Centroscyllium fabricii,Stable,Global,Least Concern
animalia — chondrichthyes,Blue Stingray,Dasyatis chrysonota,Decreasing,Global,Near Threatened
animalia — actinopterygii,Orangefin Barb,Enteromius eutaenia,Unknown,"Global, Pan-Africa",Least Concern
animalia — chondrichthyes,Spiny Dogfish,Squalus acanthias,Decreasing,Global,Vulnerable
animalia — aves,Red-footed Falcon,Falco vespertinus,Decreasing,Global,Near Threatened
animalia — aves,Squacco Heron,Ardeola ralloides,Unknown,Global,Least Concern
animalia — aves,Black-winged Stilt,Himantopus himantopus,Increasing,Global,Least Concern
animalia — reptilia,South African Helmeted Terrapin,Pelomedusa galeata,Unknown,Global,Least Concern
animalia — aves,Shikra,Accipiter badius,Stable,Global,Least Concern
animalia — aves,Atlantic Petrel,Pterodroma incerta,Decreasing,Global,Endangered
animalia — mammalia,Black Rhino,Diceros bicornis,Increasing,Global,Critically Endangered
animalia — aves,Ruddy Turnstone,Arenaria interpres,Decreasing,Global,Least Concern
animalia — aves,Steppe Eagle,Aquila nipalensis,Decreasing,Global,Endangered
animalia — aves,Black Kite,Milvus migrans,Stable,Global,Least Concern
animalia — aves,Common Hoopoe,Upupa epops,Decreasing,Global,Least Concern
animalia — actinopterygii,Mozambique Tilapia,Oreochromis mossambicus,Decreasing,"Global, Pan-Africa, S. Africa FW",Vulnerable
animalia — insecta,Pondo Flat-necked Shieldback,Arytropteris pondo,Unknown,Global,Critically Endangered
animalia — actinopterygii,Marbled Eel,Anguilla marmorata,Unknown,Global,Least Concern
animalia — actinopterygii,Shortfin Eel,Anguilla bicolor,Unknown,Global,Near Threatened
animalia — aves,Barau's Petrel,Pterodroma baraui,Decreasing,Global,Endangered
animalia — aves,Sooty Tern,Onychoprion fuscatus,Unknown,Global,Least Concern
animalia — mammalia,Leopard,Panthera pardus,Decreasing,Global,Vulnerable
animalia — aves,Great White Egret,Ardea alba,Unknown,Global,Least Concern
animalia — mammalia,Common Wildebeest,Connochaetes taurinus,Stable,Global,Least Concern
animalia — mammalia,True's Beaked Whale,Mesoplodon mirus,Unknown,Global,Least Concern
animalia — actinopterygii,Ocean Sunfish,Mola mola,Decreasing,Global,Vulnerable
animalia — mammalia,Risso's Dolphin,Grampus griseus,Unknown,Global,Least Concern
animalia — aves,Egyptian Vulture,Neophron percnopterus,Decreasing,Global,Endangered
animalia — aves,Black-winged Kite,Elanus caeruleus,Stable,Global,Least Concern
animalia — mammalia,Fin Whale,Balaenoptera physalus,Increasing,Global,Vulnerable
animalia — aves,Blue-cheeked Bee-eater,Merops persicus,Stable,Global,Least Concern
animalia — aves,Little Grebe,Tachybaptus ruficollis,Decreasing,Global,Least Concern
animalia — aves,Common Tern,Sterna hirundo,Unknown,Global,Least Concern
animalia — actinopterygii,Greater Amberjack,Seriola dumerili,Unknown,Global,Least Concern
animalia — aves,Northern Royal Albatross,Diomedea sanfordi,Decreasing,Global,Endangered
animalia — aves,Common Cuckoo,Cuculus canorus,Decreasing,Global,Least Concern
animalia — aves,Collared Sand Martin,Riparia riparia,Decreasing,Global,Least Concern
animalia — gastropoda,,Conus distans,Unknown,Global,Least Concern
animalia — actinopterygii,Roman Seabream,Chrysoblephus laticeps,Stable,Global,Near Threatened
animalia — actinopterygii,Seventy-four Seabream,Polysteganus undulosus,Increasing,Global,Critically Endangered
animalia — actinopterygii,White Stumpnose,Rhabdosargus globiceps,Decreasing,Global,Vulnerable
animalia — anthozoa,,Heliopora coerulea,Decreasing,Global,Vulnerable
animalia — actinopterygii,Serpent Eel,Ophisurus serpens,Unknown,Global,Least Concern
animalia — chondrichthyes,Whale Shark,Rhincodon typus,Decreasing,Global,Endangered
animalia — chondrichthyes,Scalloped Hammerhead,Sphyrna lewini,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Bulbnose Unicornfish,Naso tonganus,Stable,Global,Least Concern
animalia — actinopterygii,Jewelled Tang,Zebrasoma gemmatum,Unknown,Global,Data Deficient
animalia — actinopterygii,Humpback Unicornfish,Naso brachycentron,Stable,Global,Least Concern
animalia — actinopterygii,Squaretail Bristletooth,Ctenochaetus truncatus,Unknown,Global,Least Concern
animalia — actinopterygii,Elegant Unicornfish,Naso elegans,Unknown,Global,Least Concern
animalia — actinopterygii,Sleek Unicornfish,Naso hexacanthus,Stable,Global,Least Concern
animalia — actinopterygii,Brushtail Tang,Zebrasoma scopas,Stable,Global,Least Concern
animalia — gastropoda,,Conus orbignyi,Unknown,Global,Least Concern
animalia — actinopterygii,Common Dolphinfish,Coryphaena hippurus,Stable,Global,Least Concern
animalia — gastropoda,,Conus teramachii,Unknown,Global,Least Concern
animalia — actinopterygii,White-spotted Puffer,Arothron hispidus,Unknown,Global,Least Concern
animalia — actinopterygii,Valentini's Sharpnose Puffer,Canthigaster valentini,Decreasing,Global,Least Concern
animalia — gastropoda,,Conus tinianus,Unknown,Global,Least Concern
animalia — chondrichthyes,Bluespotted Fantail Ray,Taeniura lymma,Unknown,Global,Near Threatened
animalia — gastropoda,,Trachycystis clifdeni,Unknown,Global,Critically Endangered
animalia — malacostraca,Ornate Spiny Lobster,Panulirus ornatus,Stable,Global,Least Concern
animalia — amphibia,Van Dijk's River Frog,Amietia vandijki,Unknown,Global,Least Concern
animalia — actinopterygii,Five-saddle Parrotfish,Scarus scaber,Unknown,Global,Least Concern
animalia — actinopterygii,Festive Parrotfish,Scarus festivus,Stable,Global,Least Concern
animalia — mammalia,Rock Hyrax,Procavia capensis,Stable,Global,Least Concern
animalia — mammalia,Four-toed Sengi,Petrodromus tetradactylus,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic John Dory,Zeus faber,Stable,Global,Data Deficient
animalia — actinopterygii,,Sudis hyalina,Unknown,Global,Data Deficient
animalia — actinopterygii,Red Scorpionfish,Scorpaena scrofa,Unknown,Global,Least Concern
animalia — actinopterygii,Blackbelly Rosefish,Helicolenus dactylopterus,Unknown,Global,Least Concern
animalia — actinopterygii,,Synapturichthys kleinii,Unknown,Global,Data Deficient
animalia — actinopterygii,Atlantic Bluefin Tuna,Thunnus thynnus,Decreasing,Global,Endangered
animalia — actinopterygii,Twospined Angelfish,Centropyge bispinosa,Stable,Global,Least Concern
animalia — actinopterygii,Balbo Sabretooth,Evermannella balbo,Unknown,Global,Least Concern
animalia — actinopterygii,,Ahliesaurus berryi,Unknown,Global,Least Concern
animalia — actinopterygii,,Chaetodon meyeri,Unknown,Global,Least Concern
animalia — insecta,Antlered Thorny Katydid,Acanthoproctus cervinus,Unknown,Global,Least Concern
animalia — insecta,Limpopo False Shieldback,Acilacris obovatus,Unknown,Global,Least Concern
animalia — insecta,Common Ceresia,Ceresia pulchripes,Unknown,Global,Least Concern
animalia — insecta,Eastern Black-winged Clonia,Clonia assimilis,Unknown,Global,Least Concern
animalia — insecta,Van Son's Wavy Clonia,Clonia vansoni,Unknown,Global,Least Concern
animalia — insecta,Common Wavy Clonia,Clonia vittata,Unknown,Global,Least Concern
animalia — insecta,Peringuey’s Meadow Katydid,Conocephalus peringueyi,Unknown,Global,Vulnerable
