kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,Orange-spotted Emperor,Lethrinus erythracanthus,Unknown,Global,Least Concern
animalia — actinopterygii,Spotcheek Emperor	,Lethrinus rubrioperculatus,Unknown,Global,Least Concern
animalia — actinopterygii,Longface Emperor,Lethrinus olivaceus,Unknown,Global,Least Concern
animalia — actinopterygii,Mozambique Large-eye Bream,Wattsia mossambica,Unknown,Global,Least Concern
animalia — actinopterygii,,Labroides dimidiatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Stethojulis bandanensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Novaculichthys taeniourus,Unknown,Global,Least Concern
animalia — actinopterygii,,Oxycheilinus bimaculatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cymolutes torquatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres melasmapomus,Unknown,Global,Least Concern
animalia — actinopterygii,,Scopelarchoides danae,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus fragilis,Unknown,Global,Least Concern
animalia — actinopterygii,Roughear Scad,Decapterus tabl,Stable,Global,Least Concern
animalia — actinopterygii,Black Snake Mackerel,Nealotus tripes,Stable,Global,Least Concern
animalia — actinopterygii,,Lestidium atlanticum,Unknown,Global,Least Concern
animalia — actinopterygii,,Labroides pectoralis,Unknown,Global,Least Concern
animalia — actinopterygii,,Paracaristius maderensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudocheilinus octotaenia,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudojuloides severnsi,Unknown,Global,Least Concern
animalia — actinopterygii,,Cheilinus oxycephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudocheilinus evanidus,Unknown,Global,Least Concern
animalia — actinopterygii,,Hologymnosus annulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Iniistius pavo,Unknown,Global,Least Concern
animalia — actinopterygii,,Heniochus chrysostomus,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon lunula,Stable,Global,Least Concern
animalia — actinopterygii,,Hemitaurichthys polylepis,Stable,Global,Least Concern
animalia — actinopterygii,,Heniochus diphreutes,Stable,Global,Least Concern
animalia — actinopterygii,Blackedged Angelfish,Genicanthus watanabei,Stable,Global,Least Concern
animalia — actinopterygii,Royal Angelfish,Pygoplites diacanthus,Stable,Global,Least Concern
animalia — actinopterygii,,Thalassoma purpureum,Unknown,Global,Least Concern
animalia — actinopterygii,,Thalassoma jansenii,Unknown,Global,Least Concern
animalia — actinopterygii,Double-lined Mackerel,Grammatorcynus bilineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Tropical Two-wing Flyingfish,Exocoetus volitans,Unknown,Global,Least Concern
animalia — actinopterygii,Mirrorwing Flyingfish,Hirundichthys speculiger,Unknown,Global,Least Concern
animalia — actinopterygii,Duckbill Barracudina,Magnisudis atlantica,Unknown,Global,Least Concern
animalia — actinopterygii,,Chaetodon unimaculatus,Stable,Global,Least Concern
animalia — actinopterygii,,Myctophum obtusirostre,Unknown,Global,Least Concern
animalia — actinopterygii,Smallscale Slimehead,Hoplostethus melanopus,Unknown,Global,Least Concern
animalia — anthozoa,,Astreopora randalli,Decreasing,Global,Least Concern
animalia — anthozoa,,Fungia fungites,Unknown,Global,Near Threatened
animalia — anthozoa,,Madracis kirbyi,Unknown,Global,Least Concern
animalia — anthozoa,,Barabattoia laddi,Decreasing,Global,Vulnerable
animalia — anthozoa,,Favia truncatus,Decreasing,Global,Least Concern
animalia — anthozoa,,Seriatopora aculeata,Unknown,Global,Vulnerable
animalia — actinopterygii,Banded Fringe Blenny,Cirripectes variolosus,Stable,Global,Least Concern
animalia — actinopterygii,Blackspotted Rockskipper,Entomacrodus striatus,Stable,Global,Least Concern
animalia — anthozoa,,Pachyseris rugosa,Unknown,Global,Vulnerable
animalia — aves,Wandering Tattler,Tringa incana,Stable,Global,Least Concern
animalia — aves,Long-billed Dowitcher,Limnodromus scolopaceus,Unknown,Global,Least Concern
animalia — insecta,Gossamer Damselfly,Ischnura aurora,Stable,Global,Least Concern
animalia — actinopterygii,Bicolour Fangblenny,Plagiotremus laudandus,Stable,Global,Least Concern
animalia — actinopterygii,Cleaner Mimic,Aspidontus taeniatus,Stable,Global,Least Concern
animalia — actinopterygii,Orange-spotted Blenny,Blenniella chrysospilos,Stable,Global,Least Concern
animalia — anthozoa,,Goniopora djiboutiensis,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora vaughani,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia paumotensis,Unknown,Global,Least Concern
animalia — actinopterygii,Seale's Blenny,Entomacrodus sealei,Stable,Global,Least Concern
animalia — actinopterygii,Clouded Lizardfish,Saurida nebulosa,Unknown,Global,Least Concern
animalia — actinopterygii,Lighthouse Lizardfish,Synodus jaculum,Unknown,Global,Least Concern
animalia — anthozoa,,Pavona cactus,Unknown,Global,Vulnerable
animalia — anthozoa,,Goniastrea palauensis,Decreasing,Global,Near Threatened
animalia — anthozoa,,Scolymia australis,Unknown,Global,Least Concern
animalia — anthozoa,,Oxypora crassispinosa,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora cerealis,Decreasing,Global,Least Concern
animalia — anthozoa,,Psammocora profundacella,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora minor,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites solida,Unknown,Global,Least Concern
animalia — actinopterygii,,Kali kerberti,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudoscopelus altipinnis,Unknown,Global,Least Concern
animalia — anthozoa,Rasp Coral,Pocillopora verrucosa,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora contigua,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites lobata,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia vaughani,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora digitifera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora robusta,Decreasing,Global,Least Concern
animalia — actinopterygii,Scaleless Dragonfish,Eustomias macrurus,Unknown,Global,Least Concern
animalia — actinopterygii,Doublespot Perchlet,Plectranthias fourmanoiri,Unknown,Global,Least Concern
animalia — actinopterygii,,Plectranthias kamii,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudanthias flavicauda,Unknown,Global,Least Concern
animalia — actinopterygii,Picture Rockskipper,Blenniella gibbifrons,Stable,Global,Least Concern
animalia — actinopterygii,Dussumier's Blenny,Aspidontus dussumieri,Stable,Global,Least Concern
animalia — actinopterygii,Dusky Spotted Blenny,Cirripectes fuscoguttatus,Stable,Global,Least Concern
animalia — actinopterygii,Banded Jewelled-Blenny,Salarias fasciatus,Stable,Global,Least Concern
animalia — anthozoa,,Acropora microphthalma,Decreasing,Global,Least Concern
animalia — anthozoa,,Acropora vaughani,Decreasing,Global,Vulnerable
animalia — anthozoa,,Favia rotumana,Decreasing,Global,Least Concern
animalia — anthozoa,,Echinophyllia echinata,Unknown,Global,Least Concern
animalia — anthozoa,,Favites halicora,Decreasing,Global,Near Threatened
animalia — anthozoa,,Pectinia paeonia,Unknown,Global,Near Threatened
animalia — anthozoa,,Favites abdita,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora monticulosa,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora gemmifera,Decreasing,Global,Least Concern
animalia — anthozoa,,Pavona bipartita,Unknown,Global,Vulnerable
animalia — anthozoa,,Pocillopora danae,Unknown,Global,Vulnerable
animalia — anthozoa,,Montipora lobulata,Decreasing,Global,Vulnerable
animalia — anthozoa,,Acanthastrea hillae,Unknown,Global,Near Threatened
animalia — anthozoa,,Podabacia crustacea,Unknown,Global,Least Concern
animalia — anthozoa,,Coeloseris mayeri,Unknown,Global,Least Concern
animalia — chondrichthyes,Pelagic Thresher,Alopias pelagicus,Decreasing,Global,Endangered
animalia — actinopterygii,Onespot Wormfish,Gunnellichthys monostigma,Unknown,Global,Least Concern
animalia — actinopterygii,Galactacma Scorpionfish,Sebastapistes galactacma,Unknown,Global,Least Concern
animalia — actinopterygii,Spineblotch Scorpionfish,Sebastapistes mauritiana,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowspotted Scorpionfish,Sebastapistes cyanostigma,Unknown,Global,Least Concern
animalia — actinopterygii,Pygmy Scorpionfish,Sebastapistes fowleri,Unknown,Global,Least Concern
animalia — actinopterygii,Crimsontip Longfin,Plesiops coeruleolineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Blotched Podge,Aporops bilinearis,Stable,Global,Least Concern
animalia — actinopterygii,Longsnout Flathead,Thysanophrys chiltonae,Unknown,Global,Least Concern
animalia — actinopterygii,Blotchfin Scorpionfish,Scorpaenodes varipinnis,Unknown,Global,Least Concern
animalia — actinopterygii,Toothless Smooth-head,Einara edentula,Unknown,Global,Least Concern
animalia — actinopterygii,Coral Hind,Cephalopholis miniata,Stable,Global,Least Concern
animalia — actinopterygii,Tomato Hind,Cephalopholis sonnerati,Stable,Global,Least Concern
animalia — actinopterygii,Darkfin Hind,Cephalopholis urodeta,Stable,Global,Least Concern
animalia — actinopterygii,Humpback Grouper,Cromileptes altivelis,Decreasing,Global,Data Deficient
animalia — actinopterygii,,Osteomugil engeli,Unknown,Global,Least Concern
animalia — actinopterygii,Brown-marbled Grouper,Epinephelus fuscoguttatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Blacksaddle Grouper,Epinephelus howlandi,Unknown,Global,Least Concern
animalia — actinopterygii,Masked Grouper,Gracila albomarginata,Unknown,Global,Least Concern
animalia — actinopterygii,White-edged Lyre Tail,Variola albimarginata,Decreasing,Global,Least Concern
animalia — aves,Japanese Buzzard,Buteo japonicus,Unknown,Global,Least Concern
animalia — actinopterygii,North Pacific Crestfish,Lophotus capellei,Unknown,Global,Least Concern
animalia — actinopterygii,Spectacled Filefish,Cantherhines fronticinctus,Unknown,Global,Least Concern
animalia — actinopterygii,Harlequin Filefish,Oxymonacanthus longirostris,Decreasing,Global,Vulnerable
animalia — actinopterygii,False Puffer,Paraluteres prionurus,Unknown,Global,Least Concern
animalia — actinopterygii,Sculptured Pipefish ,Choeroichthys sculptus,Decreasing,Global,Least Concern
animalia — actinopterygii,Samoan Pipefish,Halicampus mataafae,Unknown,Global,Least Concern
animalia — actinopterygii,Blotcheye Soldierfish,Myripristis berndti,Unknown,Global,Least Concern
animalia — actinopterygii,Forktail Rabbitfish,Siganus argenteus,Unknown,Global,Least Concern
animalia — actinopterygii,Long-rayed Sand Diver,Trichonotus elegans,Unknown,Global,Least Concern
animalia — actinopterygii,Scribbled Rabbitfish,Siganus spinus,Unknown,Global,Least Concern
animalia — actinopterygii,Snakehead Gudgeon,Giuris margaritacea,Unknown,Global,Least Concern
animalia — aves,Pagan Reed-warbler,Acrocephalus yamashinae,,Global,Extinct
animalia — actinopterygii,,Eviota bipunctata,Unknown,Global,Least Concern
animalia — actinopterygii,Dark-striped Squirrelfish ,Sargocentron praslin,Unknown,Global,Least Concern
animalia — actinopterygii,Live Sharksucker,Echeneis naucrates,Stable,Global,Least Concern
animalia — actinopterygii,Hairy Scorpionfish,Scorpaenodes hirsutus,Unknown,Global,Least Concern
animalia — actinopterygii,Glasseye Snapper,Heteropriacanthus cruentatus,Unknown,Global,Least Concern
animalia — actinopterygii,Spotfin Burrfish,Chilomycterus reticulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bassozetus compressus,Unknown,Global,Least Concern
animalia — anthozoa,,Goniastrea australensis,Decreasing,Global,Least Concern
animalia — anthozoa,,Leptoseris solida,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora irregularis,Decreasing,Global,Data Deficient
animalia — anthozoa,,Montastrea curta,Decreasing,Global,Least Concern
animalia — anthozoa,,Pocillopora capitata,Unknown,Global,Least Concern
animalia — anthozoa,,Leptoria phrygia,Decreasing,Global,Near Threatened
animalia — anthozoa,,Fungia repanda,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia concinna,Unknown,Global,Least Concern
animalia — anthozoa,,Lobophyllia hemprichii,Unknown,Global,Least Concern
animalia — anthozoa,,Platygyra pini,Decreasing,Global,Least Concern
animalia — actinopterygii,Eyebrow Bigscale,Melamphaes longivelis,Unknown,Global,Data Deficient
animalia — aves,Yellow Bittern,Ixobrychus sinensis,Unknown,Global,Least Concern
animalia — aves,Saipan Reed-warbler,Acrocephalus hiwae,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Flathead Mullet,Mugil cephalus,Stable,Global,Least Concern
animalia — insecta,Old World Twister,Tholymis tillarga,Unknown,Global,Least Concern
animalia — actinopterygii,Milkfish,Chanos chanos,Unknown,Global,Least Concern
animalia — actinopterygii,Highseas Lampfish,Triphoturus nigrescens,Unknown,Global,Least Concern
animalia — aves,Black-naped Tern,Sterna sumatrana,Unknown,Global,Least Concern
animalia — aves,Grey-backed Tern,Onychoprion lunatus,Decreasing,Global,Least Concern
animalia — aves,Leach's Storm-petrel,Hydrobates leucorhous,Decreasing,Global,Vulnerable
animalia — aves,Masked Booby,Sula dactylatra,Decreasing,Global,Least Concern
animalia — actinopterygii,Spangleside Neoscopelid,Neoscopelus porosus,Unknown,Global,Least Concern
animalia — actinopterygii,Whiskered Viviparous Brotula,Alionematichthys piger,Unknown,Global,Least Concern
animalia — actinopterygii,,Astronesthes luetkeni,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus nielseni,Unknown,Global,Least Concern
animalia — actinopterygii,Bolin's Lanternfish,Diaphus phillipsi,Unknown,Global,Least Concern
animalia — actinopterygii,,Bassogigas walkeri,Unknown,Global,Data Deficient
animalia — actinopterygii,Slimy Cuskeel,Brosmophyciops pautzkei,Unknown,Global,Least Concern
animalia — actinopterygii,Splendid Snaggletooth,Astronesthes splendidus,Unknown,Global,Least Concern
animalia — aves,Pacific Swift,Apus pacificus,Stable,Global,Least Concern
animalia — actinopterygii,,Diaphus diademophilus,Unknown,Global,Least Concern
animalia — actinopterygii,,Lampanyctus hawaiiensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Smilosicyopus leprurus,Unknown,Global,Least Concern
animalia — aves,Streaked Shearwater,Calonectris leucomelas,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Diaphus suborbitalis,Unknown,Global,Least Concern
animalia — actinopterygii,Bigtail Barracudina,Stemonosudis macrura,Unknown,Global,Least Concern
animalia — actinopterygii,Hoedt's Waryfish,Scopelosaurus hoedti,Unknown,Global,Least Concern
animalia — actinopterygii,Blue Lined Squirrelfish ,Sargocentron tiere,Unknown,Global,Least Concern
animalia — actinopterygii,Sabre Squirrelfish,Sargocentron spiniferum,Unknown,Global,Least Concern
animalia — actinopterygii,Flame Hawkfish,Neocirrhites armatus,Unknown,Global,Least Concern
animalia — actinopterygii,Coral Hawkfish,Cirrhitichthys oxycephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Blackside Hawkfish,Paracirrhites forsteri,Unknown,Global,Least Concern
animalia — actinopterygii,Orange goatfish,Mulloidichthys pfluegeri,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowfin goatfish,Mulloidichthys vanicolensis,Stable,Global,Least Concern
animalia — actinopterygii,,Parupeneus moffitti,Unknown,Global,Data Deficient
animalia — actinopterygii,,Microstoma microstoma,Unknown,Global,Least Concern
animalia — actinopterygii,Bluefin Driftfish,Psenes pellucidus,Unknown,Global,Least Concern
animalia — actinopterygii,Skipjack Tuna,Katsuwonus pelamis,Stable,Global,Least Concern
animalia — actinopterygii,,Lestrolepis intermedia,Unknown,Global,Least Concern
animalia — aves,Red-tailed Tropicbird,Phaethon rubricauda,Decreasing,Global,Least Concern
animalia — aves,Black Noddy,Anous minutus,Decreasing,Global,Least Concern
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — actinopterygii,Splendid Alfonsino,Beryx splendens,Unknown,Global,Least Concern
animalia — mammalia,Blainville's Beaked Whale,Mesoplodon densirostris,Unknown,Global,Least Concern
animalia — actinopterygii,Marlin Sucker,Remora osteochir,Stable,Global,Least Concern
animalia — actinopterygii,Ribbon Sawtail Fish,Idiacanthus fasciola,Unknown,Global,Least Concern
animalia — actinopterygii,Luetken's Lanternfish,Diaphus luetkeni,Unknown,Global,Least Concern
animalia — actinopterygii,Yellow Cave Goby,Trimma taylori,Stable,Global,Least Concern
animalia — actinopterygii,Target Shrimpgoby,Cryptocentrus strigilliceps,Unknown,Global,Least Concern
animalia — actinopterygii,Steinitz' Prawn-goby,Amblyeleotris steinitzi,Unknown,Global,Least Concern
animalia — actinopterygii,,Bryaninops natans,Unknown,Global,Near Threatened
animalia — gastropoda,,Partula gibba,,Global,Critically Endangered
animalia — actinopterygii,Tripletail Wrasse,Cheilinus trilobatus,Stable,Global,Least Concern
animalia — actinopterygii,Thompson's Butterflyfish,Hemitaurichthys thompsoni,Stable,Global,Least Concern
animalia — actinopterygii,Yellow-speckled Chromis,Chromis alpha,Stable,Global,Least Concern
animalia — actinopterygii,Wahoo,Acanthocybium solandri,Stable,Global,Least Concern
animalia — actinopterygii,Small-toothed Jobfish,Aphareus furca,Unknown,Global,Least Concern
animalia — actinopterygii,Crimson Jobfish,Pristipomoides filamentosus,Unknown,Global,Least Concern
animalia — actinopterygii,Pale Snapper,Etelis radiosus,Unknown,Global,Least Concern
animalia — actinopterygii,Whipsnout Sorcerer,Venefica proboscidea,Unknown,Global,Least Concern
animalia — actinopterygii,,Gorgasia preclara,Stable,Global,Least Concern
animalia — actinopterygii,Mangrove Red Snapper,Lutjanus argentimaculatus,Unknown,Global,Least Concern
animalia — anthozoa,,Seriatopora stellata,Stable,Global,Near Threatened
animalia — actinopterygii,,Chromis elerae,Unknown,Global,Least Concern
animalia — holothuroidea,,Thelenota rubralineata,Unknown,Global,Data Deficient
animalia — holothuroidea,,Stichopus monotuberculatus,Unknown,Global,Data Deficient
animalia — cephalopoda,,Callistoctopus ornatus,Unknown,Global,Least Concern
animalia — actinopterygii,Largemouth Triplefin,Ucla xenogrammus,Unknown,Global,Least Concern
animalia — actinopterygii,Blacktail Triplefin,Enneapterygius bahasa,Unknown,Global,Least Concern
animalia — actinopterygii,High Hat Triplefin,Enneapterygius tutuilae,Unknown,Global,Least Concern
animalia — actinopterygii,Tropical scaly-headed Triplefin,Norfolkia brachylepis,Stable,Global,Least Concern
animalia — actinopterygii,Longfinned Mullet,Osteomugil perusii,Unknown,Global,Least Concern
animalia — actinopterygii,Pygmy Triplefin,Enneapterygius nanus,Unknown,Global,Least Concern
animalia — actinopterygii,Halfblack Triplefin,Enneapterygius hemimelas,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria edulis,Unknown,Global,Least Concern
animalia — actinopterygii,Tailface Sleeper,Calumia godeffroyi,Unknown,Global,Least Concern
animalia — actinopterygii,Blue and Gold Fusilier,Caesio caerulaurea,Unknown,Global,Least Concern
animalia — actinopterygii,,Heniochus singularius,Stable,Global,Least Concern
animalia — actinopterygii,,Centropyge fisheri,Stable,Global,Least Concern
animalia — actinopterygii,Spotbreast Angelfish,Genicanthus melanospilos,Stable,Global,Least Concern
animalia — actinopterygii,Yellow Angelfish,Centropyge heraldi,Stable,Global,Least Concern
animalia — actinopterygii,Threespot Angelfish,Apolemichthys trimaculatus,Stable,Global,Least Concern
animalia — actinopterygii,White-banded Moray Eel,Echidna leucotaenia,Unknown,Global,Least Concern
animalia — actinopterygii,Berndt's Moray,Gymnothorax berndti,Unknown,Global,Least Concern
animalia — actinopterygii,Goldsborough's Moray Eel,Gymnothorax elegans,Unknown,Global,Least Concern
animalia — actinopterygii,Fimbriated Moray,Gymnothorax fimbriatus,Unknown,Global,Least Concern
animalia — actinopterygii,Marshall Islands Moray,Gymnothorax marshallensis,Unknown,Global,Least Concern
animalia — actinopterygii,Large-spotted Snake Moray,Uropterygius polyspilus,Unknown,Global,Least Concern
animalia — bivalvia,,Saccostrea circumsuta,Unknown,Global,Data Deficient
animalia — actinopterygii,Flagfin Prawn Goby,Mahidolia mystacina,Unknown,Global,Least Concern
animalia — actinopterygii,Rusty Jobfish,Aphareus rutilans,Unknown,Global,Least Concern
animalia — actinopterygii,Guineafowl Puffer,Arothron meleagris,Stable,Global,Least Concern
animalia — gastropoda,,Conus aulicus,Unknown,Global,Least Concern
animalia — actinopterygii,Green Jobfish,Aprion virescens,Unknown,Global,Least Concern
animalia — actinopterygii,Blackspot Snapper,Lutjanus ehrenbergii,Unknown,Global,Least Concern
animalia — actinopterygii,Snakefish,Trachinocephalus myops,Unknown,Global,Least Concern
animalia — actinopterygii,,Zenion hololepis,Stable,Global,Least Concern
animalia — actinopterygii,,Lampanyctus tenuiformis,Unknown,Global,Least Concern
animalia — actinopterygii,,Melamphaes simus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cyclothone obscura,Unknown,Global,Least Concern
animalia — anthozoa,,Porites monticulosa,Unknown,Global,Least Concern
animalia — anthozoa,,Montipora verrucosa,Decreasing,Global,Least Concern
animalia — actinopterygii,Myers Whalefish,Gyrinomimus myersi,Unknown,Global,Data Deficient
animalia — anthozoa,,Oulophyllia levis,Decreasing,Global,Least Concern
animalia — anthozoa,,Alveopora spongiosa,Unknown,Global,Near Threatened
animalia — actinopterygii,Broadhead Flathead	,Sunagocia arenicola,Unknown,Global,Least Concern
animalia — aves,Rufous Night-heron,Nycticorax caledonicus,Stable,Global,Least Concern
animalia — aves,Oriental Pratincole,Glareola maldivarum,Decreasing,Global,Least Concern
animalia — aves,Lesser Sandplover,Charadrius mongolus,Unknown,Global,Least Concern
animalia — actinopterygii,Meander Dwarfgoby,Trimma maiandros,Unknown,Global,Least Concern
animalia — actinopterygii,Decorated sand-goby,Istigobius decoratus,Stable,Global,Least Concern
animalia — actinopterygii,Maiden Goby,Valenciennea puellaris,Unknown,Global,Least Concern
animalia — actinopterygii,Afele's Fringefin Goby,Eviota afelei,Unknown,Global,Least Concern
animalia — actinopterygii,Ear-spot Pygmygoby,Eviota smaragdus,Stable,Global,Least Concern
animalia — actinopterygii,Blue-striped Cave Goby,Trimma tevegae,Unknown,Global,Least Concern
animalia — actinopterygii,Hairfin Eviota,Eviota prasites,Stable,Global,Least Concern
animalia — actinopterygii,Barenape Goby,Fusigobius duospilus,Unknown,Global,Least Concern
animalia — actinopterygii,Japanese Scad,Decapterus maruadsi,Unknown,Global,Least Concern
animalia — actinopterygii,Melánfido,Melamphaes polylepis,Unknown,Global,Data Deficient
animalia — anthozoa,,Acropora abrotanoides,Decreasing,Global,Least Concern
animalia — anthozoa,,Micromussa amakusensis,Unknown,Global,Near Threatened
animalia — anthozoa,,Sandalolitha dentata,Unknown,Global,Least Concern
animalia — anthozoa,,Porites horizontalata,Unknown,Global,Vulnerable
animalia — anthozoa,,Ctenactis albitentaculata,Unknown,Global,Near Threatened
animalia — actinopterygii,Variegated Lizardfish,Synodus variegatus,Stable,Global,Least Concern
animalia — actinopterygii,Coral Perch,Parascorpaena moultoni,Unknown,Global,Least Concern
animalia — actinopterygii,Red Lionfish,Pterois volitans,Increasing,Global,Least Concern
animalia — actinopterygii,Dwarf Scorpionfish,Scorpaenodes kelloggi,Unknown,Global,Least Concern
animalia — actinopterygii,False Stonefish,Scorpaenopsis diabolus,Unknown,Global,Least Concern
animalia — actinopterygii,Papuan Scorpionfish,Scorpaenopsis papuensis,Unknown,Global,Least Concern
animalia — actinopterygii,Small-toothed Whiptail,Pentapodus caninus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pristigenys meyeri,Unknown,Global,Least Concern
animalia — actinopterygii,Ocellate Soapfish,Grammistops ocellatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Liopropoma lunulatum,Unknown,Global,Least Concern
animalia — actinopterygii,Pallid Basslet,Liopropoma pallidum,Unknown,Global,Least Concern
animalia — actinopterygii,Redstriped Basslet,Liopropoma tonstrinum,Unknown,Global,Least Concern
animalia — actinopterygii,Bearded Soapfish,Pogonoperca punctata,Unknown,Global,Least Concern
animalia — actinopterygii,Bicolor Anthias,Pseudanthias bicolor,Unknown,Global,Least Concern
animalia — actinopterygii,,Selenanthias myersi,Unknown,Global,Least Concern
animalia — actinopterygii,Onestripe Wormfish,Gunnellichthys pleurotaenia,Unknown,Global,Least Concern
animalia — actinopterygii,Helfrich's Dartfish,Nemateleotris helfrichi,Unknown,Global,Least Concern
animalia — actinopterygii,Blackfin Dartfish,Ptereleotris evides,Unknown,Global,Least Concern
animalia — actinopterygii,Bullseye Wriggler,Xenisthmus polyzonatus,Unknown,Global,Least Concern
animalia — actinopterygii,Honeycomb Podge,Pseudogramma polyacantha,Stable,Global,Least Concern
animalia — anthozoa,,Alveopora fenestrata,Unknown,Global,Vulnerable
animalia — anthozoa,,Leptoseris incrustans,Unknown,Global,Vulnerable
animalia — anthozoa,,Acropora verweyi,Decreasing,Global,Vulnerable
animalia — anthozoa,,Acropora palmerae,Decreasing,Global,Vulnerable
animalia — actinopterygii,Problematic Lanternfish,Diaphus problematicus,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia tenuis,Unknown,Global,Least Concern
animalia — anthozoa,,Montipora caliculata,Decreasing,Global,Vulnerable
animalia — anthozoa,,Diploastrea heliopora,Decreasing,Global,Near Threatened
animalia — actinopterygii,Bent-tooth Bristlemouth,Cyclothone acclinidens,Stable,Global,Least Concern
animalia — anthozoa,,Leptoseris papyracea,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora aspera,Decreasing,Global,Vulnerable
animalia — anthozoa,,Halomitra pileus,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia scutaria,Unknown,Global,Least Concern
animalia — anthozoa,,Oulophyllia crispa,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Bathophilus schizochirus,Unknown,Global,Least Concern
animalia — actinopterygii,Comet Grouper,Epinephelus morrhua,Stable,Global,Least Concern
animalia — actinopterygii,Blue-spotted Large-eye Bream,Gymnocranius microdon,Unknown,Global,Least Concern
animalia — actinopterygii,Blue-lined Large-eye Bream,Gymnocranius grandoculis,Unknown,Global,Least Concern
animalia — actinopterygii,Japanese Large-eye Bream,Gymnocranius euanus,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowlip Emperor,Lethrinus xanthochilus,Unknown,Global,Least Concern
animalia — actinopterygii,Ambon Emperor,Lethrinus amboinensis,Unknown,Global,Least Concern
animalia — actinopterygii,Thumbprint Emperor	,Lethrinus harak,Unknown,Global,Least Concern
animalia — actinopterygii,,Stethojulis strigiventer,Unknown,Global,Least Concern
animalia — mammalia,Mariana Fruit Bat,Pteropus mariannus,Decreasing,Global,Endangered
animalia — actinopterygii,Strange Pike Smelt,Lestidiops mirabilis,Unknown,Global,Least Concern
animalia — actinopterygii,Parazen,Parazen pacificus,Unknown,Global,Least Concern
animalia — actinopterygii,Snow Blenny,Rhabdoblennius snowi,Stable,Global,Least Concern
animalia — actinopterygii,Barchin Blenny,Rhabdoblennius rhabdotrachelus,Stable,Global,Least Concern
animalia — actinopterygii,Crenulate-lipped Rockskipper,Praealticus labrovittatus,Stable,Global,Least Concern
animalia — actinopterygii,Blue-dashed Rockskipper,Blenniella paula,Stable,Global,Least Concern
animalia — actinopterygii,Highfinned Blenny,Petroscirtes mitratus,Stable,Global,Least Concern
animalia — actinopterygii,Piano Fangblenny,Plagiotremus tapeinosoma,Stable,Global,Least Concern
animalia — actinopterygii,Reef Margin Blenny,Entomacrodus thalassinus,Stable,Global,Least Concern
animalia — actinopterygii,Seychelles Blenny,Stanulus seychellensis,Stable,Global,Least Concern
animalia — actinopterygii,Leaping Rockskipper,Alticus arnoldorum,Stable,Global,Least Concern
animalia — anthozoa,,Lobophyllia hataii,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora lutkeni,Decreasing,Global,Near Threatened
animalia — anthozoa,,Montipora aequituberculata,Decreasing,Global,Least Concern
