kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — insecta,Spot-winged Glider,Pantala hymenaea,Stable,Global,Least Concern
animalia — mammalia,Hector's Beaked Whale,Mesoplodon hectori,Unknown,Global,Data Deficient
animalia — amphibia,Vanzolini's Spiny-chest Frog,Alsodes vanzolinii,Decreasing,Global,Endangered
animalia — amphibia,Chile mountain false toad,Telmatobufo venustus,Unknown,Global,Endangered
animalia — amphibia,La Parva Spiny-chest Frog,Alsodes tumultuosus,Unknown,Global,Vulnerable
animalia — amphibia,,Alsodes hugoi,Unknown,Global,Vulnerable
animalia — amphibia,,Alsodes valdiviensis,Decreasing,Global,Endangered
animalia — amphibia,Grey Wood Frog,Batrachyla leptopus,Stable,Global,Least Concern
animalia — amphibia,,Telmatobius dankoi,Decreasing,Global,Critically Endangered
animalia — amphibia,,Telmatobius fronteriensis,Decreasing,Global,Critically Endangered
animalia — amphibia,,Telmatobius chusmisensis,Decreasing,Global,Endangered
animalia — aves,Sharp-billed Canastero,Asthenes pyrrholeuca,Decreasing,Global,Least Concern
animalia — aves,Semipalmated Plover,Charadrius semipalmatus,Stable,Global,Least Concern
animalia — aves,Yellow-billed Teal,Anas flavirostris,Decreasing,Global,Least Concern
animalia — actinopterygii,Hairy Conger,Bassanago albescens,Unknown,Global,Least Concern
animalia — aves,Summer Tanager,Piranga rubra,Stable,Global,Least Concern
animalia — aves,Greater Yellow-finch,Sicalis auriventris,Stable,Global,Least Concern
animalia — aves,Golden-billed Saltator,Saltator aurantiirostris,Unknown,Global,Least Concern
animalia — aves,Austral Blackbird,Curaeus curaeus,Stable,Global,Least Concern
animalia — aves,Greater Band-winged Nightjar,Systellura longirostris,Stable,Global,Least Concern
animalia — aves,Andean Hillstar,Oreotrochilus estella,Stable,Global,Least Concern
animalia — aves,Common Gallinule,Gallinula galeata,Stable,Global,Least Concern
animalia — actinopterygii,Araucanian herring,Strangomera bentincki,Unknown,Global,Least Concern
animalia — aves,Black Cinclodes,Cinclodes maculirostris,Decreasing,Global,Near Threatened
animalia — aves,Peruvian Pipit,Anthus peruvianus,Stable,Global,Least Concern
animalia — aves,Sombre Thrush,Turdus anthracinus,Stable,Global,Least Concern
animalia — actinopterygii,Shining Tubeshoulder,Sagamichthys abei,Unknown,Global,Least Concern
animalia — actinopterygii,Eyebar Goby,Gnatholepis cauerensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Phucocoetes latitans,Unknown,Global,Least Concern
animalia — actinopterygii,,Hime microps,Unknown,Global,Data Deficient
animalia — mammalia,Mann's Soft-haired Mouse,Abrothrix manni,Unknown,Global,Least Concern
animalia — mammalia,White-bellied Grass Mouse,Akodon albiventer,Stable,Global,Least Concern
animalia — mammalia,Intelligent Grass Mouse,Akodon iniscatus,Stable,Global,Least Concern
animalia — actinopterygii,Chilean Roughy,Hoplostethus fragilis,Unknown,Global,Data Deficient
animalia — aves,Thorn-tailed Rayadito,Aphrastura spinicauda,Stable,Global,Least Concern
animalia — chondrichthyes,Chilean Angelshark,Squatina armata,Decreasing,Global,Critically Endangered
animalia — aves,Austral Pygmy-owl,Glaucidium nana,Stable,Global,Least Concern
animalia — aves,Lesser Nighthawk,Chordeiles acutipennis,Increasing,Global,Least Concern
animalia — aves,Golden-spotted Ground-dove,Metriopelia aymara,Stable,Global,Least Concern
animalia — aves,Patagonian Tinamou,Tinamotis ingoufi,Stable,Global,Least Concern
animalia — aves,Fulvous Whistling-duck,Dendrocygna bicolor,Decreasing,Global,Least Concern
animalia — aves,Kelp Goose,Chloephaga hybrida,Stable,Global,Least Concern
animalia — aves,Upland Goose,Chloephaga picta,Decreasing,Global,Least Concern
animalia — aves,Cinnamon Teal,Spatula cyanoptera,Decreasing,Global,Least Concern
animalia — aves,Silver Teal,Spatula versicolor,Stable,Global,Least Concern
animalia — aves,Rosy-billed Pochard,Netta peposaca,Increasing,Global,Least Concern
animalia — actinopterygii,Live Sharksucker,Echeneis naucrates,Stable,Global,Least Concern
animalia — actinopterygii,Broomtail Grouper,Mycteroperca xenarcha,Decreasing,Global,Data Deficient
animalia — actinopterygii,Pacific Menhaden,Ethmidium maculatum,Unknown,Global,Data Deficient
animalia — actinopterygii,Glasseye Snapper,Heteropriacanthus cruentatus,Unknown,Global,Least Concern
animalia — mammalia,,Oligoryzomys longicaudatus,Stable,Global,Least Concern
animalia — actinopterygii,Spotfin Burrfish,Chilomycterus reticulatus,Unknown,Global,Least Concern
animalia — anthozoa,,Goniastrea australensis,Decreasing,Global,Least Concern
animalia — anthozoa,,Leptoseris solida,Unknown,Global,Least Concern
animalia — anthozoa,,Montastrea curta,Decreasing,Global,Least Concern
animalia — anthozoa,,Lobophyllia hemprichii,Unknown,Global,Least Concern
animalia — actinopterygii,,Coryphaenoides rudis,Unknown,Global,Least Concern
animalia — actinopterygii,Eyebrow Bigscale,Melamphaes longivelis,Unknown,Global,Data Deficient
animalia — reptilia,,Liolaemus lemniscatus,Stable,Global,Least Concern
animalia — reptilia,,Liolaemus gravenhorstii,Decreasing,Global,Endangered
animalia — aves,White-rumped Sandpiper,Calidris fuscicollis,Decreasing,Global,Least Concern
animalia — aves,Black Skimmer,Rynchops niger,Decreasing,Global,Least Concern
animalia — aves,Black-chested Buzzard-eagle,Geranoaetus melanoleucus,Stable,Global,Least Concern
animalia — aves,Striated Caracara,Phalcoboenus australis,Stable,Global,Near Threatened
animalia — aves,Puna Ibis,Plegadis ridgwayi,Decreasing,Global,Least Concern
animalia — aves,Rock Earthcreeper,Ochetorhynchus andaecola,Decreasing,Global,Least Concern
animalia — aves,Streaked Tit-spinetail,Leptasthenura striata,Decreasing,Global,Least Concern
animalia — actinopterygii,Flathead Mullet,Mugil cephalus,Stable,Global,Least Concern
animalia — aves,Neotropical Cormorant,Nannopterum brasilianus,Increasing,Global,Least Concern
animalia — actinopterygii,Patagonian Brotula,Cataetyx messieri,Unknown,Global,Least Concern
animalia — aves,Yellow-rumped Siskin,Spinus uropygialis,Stable,Global,Least Concern
animalia — aves,Common Vermilion Flycatcher,Pyrocephalus rubinus,Increasing,Global,Least Concern
animalia — actinopterygii,Mexican Lampfish,Triphoturus mexicanus,Unknown,Global,Least Concern
animalia — aves,Chilean Skua,Catharacta chilensis,Stable,Global,Least Concern
animalia — aves,Brown-hooded Gull,Larus maculipennis,Increasing,Global,Least Concern
animalia — aves,Grey-backed Storm-petrel,Garrodia nereis,Decreasing,Global,Least Concern
animalia — aves,Masked Booby,Sula dactylatra,Decreasing,Global,Least Concern
animalia — aves,Salvin's Prion,Pachyptila salvini,Stable,Global,Least Concern
animalia — chondrichthyes,Chilean Round Ray,Urobatis marmoratus,Unknown,Global,Data Deficient
animalia — chondrichthyes,Hooktooth Dogfish,Aculeola nigra,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Blackish Skate,Rajella nigerrima,Stable,Global,Least Concern
animalia — chondrichthyes,Aguja Skate,Bathyraja aguja,Stable,Global,Least Concern
animalia — chondrichthyes,Graytail Skate,Bathyraja griseocauda,Decreasing,Global,Endangered
animalia — chondrichthyes,Humpback Smoothhound,Mustelus whitneyi,Decreasing,Global,Critically Endangered
animalia — chondrichthyes,Raspthorn Sandskate,Psammobatis scobina,Stable,Global,Least Concern
animalia — chondrichthyes,Smalleye Lanternshark,Etmopterus litvinovi,Stable,Global,Least Concern
animalia — actinopterygii,,Bathypterois pectinatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Dicrolene nigra,Unknown,Global,Least Concern
animalia — actinopterygii,Whitefin Trevally,Carangoides equula,Unknown,Global,Least Concern
animalia — actinopterygii,Reverse Gland Lanternfish,Symbolophorus reversus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cynoscion phoxocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Menticirrhus ophicephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pareques lanfeari,Unknown,Global,Least Concern
animalia — actinopterygii,,Astronesthes lampara,Unknown,Global,Least Concern
animalia — actinopterygii,,Astronesthes tatyanae,Unknown,Global,Least Concern
animalia — actinopterygii,,Chauliodus barbatus,Unknown,Global,Least Concern
animalia — aves,White-vented Storm-petrel,Oceanites gracilis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Poromitra jucunda,Unknown,Global,Least Concern
animalia — actinopterygii,,Lampanyctus phyllisae,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus wisneri,Unknown,Global,Least Concern
animalia — actinopterygii,Tail-Light Lampfish,Idiolychnus urolampus,Unknown,Global,Least Concern
animalia — actinopterygii,Bigtail Barracudina,Stemonosudis macrura,Unknown,Global,Least Concern
animalia — actinopterygii,,Scopelosaurus hubbsi,Unknown,Global,Least Concern
animalia — actinopterygii,,Notolepis annulata,Unknown,Global,Least Concern
animalia — aves,Red-eyed Vireo,Vireo olivaceus,Increasing,Global,Least Concern
animalia — actinopterygii,Yellowfin goatfish,Mulloidichthys vanicolensis,Stable,Global,Least Concern
animalia — actinopterygii,Cape Fathead,Cubiceps capensis,Unknown,Global,Least Concern
animalia — mammalia,Antarctic Minke Whale,Balaenoptera bonaerensis,Unknown,Global,Near Threatened
animalia — mammalia,Southern Right Whale,Eubalaena australis,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus hudsoni,Stable,Global,Least Concern
animalia — actinopterygii,,Symbolophorus barnardi,Unknown,Global,Least Concern
animalia — actinopterygii,Deepwater Scorpionfish,Setarches guentheri,Stable,Global,Least Concern
animalia — aves,Black-browed Albatross,Thalassarche melanophris,Increasing,Global,Least Concern
animalia — actinopterygii,Minispotted Lanternfish,Gymnoscopelus microlampas,Unknown,Global,Least Concern
animalia — actinopterygii,,Gymnoscopelus opisthopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Southern Blacktip Lanternfish,Gymnoscopelus piabilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Hintonia candens,Unknown,Global,Least Concern
animalia — actinopterygii,Electron Subantarctic Lanternfish,Electrona carlsbergi,Unknown,Global,Least Concern
animalia — actinopterygii,Hansen's Lanternfish,Hygophum hanseni,Unknown,Global,Least Concern
animalia — actinopterygii,Andriashev's Lanternfish,Protomyctophum andriashevi,Unknown,Global,Least Concern
animalia — actinopterygii,Bolin's Lanternfish,Protomyctophum bolini,Unknown,Global,Least Concern
animalia — actinopterygii,Elongate Greeneye,Benthalbella elongata,Unknown,Global,Least Concern
animalia — actinopterygii,Blackbelly Pearleye,Scopelarchoides kreffti,Unknown,Global,Least Concern
animalia — actinopterygii,Bluefin Driftfish,Psenes pellucidus,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Leopard Flounder,Bothus leopardinus,Unknown,Global,Least Concern
animalia — actinopterygii,Long Snouted Lancetfish,Alepisaurus ferox,Unknown,Global,Least Concern
animalia — actinopterygii,Skipjack Tuna,Katsuwonus pelamis,Stable,Global,Least Concern
animalia — actinopterygii,,Eustomias crucis,Unknown,Global,Data Deficient
animalia — aves,Bicolored Hawk,Accipiter bicolor,Decreasing,Global,Least Concern
animalia — amphibia,Marbled Water Frog,Telmatobius marmoratus,Decreasing,Global,Endangered
animalia — aves,Red-tailed Tropicbird,Phaethon rubricauda,Decreasing,Global,Least Concern
animalia — aves,Southern Lapwing,Vanellus chilensis,Increasing,Global,Least Concern
animalia — aves,Collared Plover,Charadrius collaris,Decreasing,Global,Least Concern
animalia — actinopterygii,Slender Tuna,Allothunnus fallai,Stable,Global,Least Concern
animalia — malacostraca,Flatback Lobster,Stereomastis sculpta,Stable,Global,Least Concern
animalia — actinopterygii,Splendid Alfonsino,Beryx splendens,Unknown,Global,Least Concern
animalia — mammalia,Blainville's Beaked Whale,Mesoplodon densirostris,Unknown,Global,Least Concern
animalia — actinopterygii,Marlin Sucker,Remora osteochir,Stable,Global,Least Concern
animalia — mammalia,Southern Bottlenose Whale,Hyperoodon planifrons,Unknown,Global,Least Concern
animalia — actinopterygii,Brauer's Lanternfish,Gymnoscopelus braueri,Unknown,Global,Least Concern
animalia — actinopterygii,Norman's Lanternfish,Protomyctophum normani,Unknown,Global,Least Concern
animalia — actinopterygii,Parallel Lanternfish,Protomyctophum parallelum,Unknown,Global,Least Concern
animalia — aves,Cape Petrel,Daption capense,Stable,Global,Least Concern
animalia — aves,Antarctic Prion,Pachyptila desolata,Decreasing,Global,Least Concern
animalia — actinopterygii,Slender Dragonfish,Stomias gracilis,Unknown,Global,Least Concern
animalia — aves,King Penguin,Aptenodytes patagonicus,Increasing,Global,Least Concern
animalia — aves,Chinstrap Penguin,Pygoscelis antarcticus,Decreasing,Global,Least Concern
animalia — chondrichthyes,Smallnose Fanskate,Sympterygia bonapartii,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Taillight Shark,Euprotomicroides zantedeschia,Stable,Global,Least Concern
animalia — malacostraca,,Parastacus nicoleti,Unknown,Global,Data Deficient
animalia — actinopterygii,,Careproctus pallidus,Unknown,Global,Data Deficient
animalia — actinopterygii,White Suckerfish,Remora albescens,Unknown,Global,Least Concern
animalia — anthozoa,,Montipora incrassata,Decreasing,Global,Near Threatened
animalia — actinopterygii,Whipsnout Sorcerer,Venefica proboscidea,Unknown,Global,Least Concern
animalia — actinopterygii,,Gnathophis parini,Unknown,Global,Least Concern
animalia — chondrichthyes,American Elephantfish,Callorhinchus callorynchus,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Roughskin Skate,Dipturus trachydermus,Decreasing,Global,Endangered
animalia — chondrichthyes,Southern Lanternshark,Etmopterus granulosus,Unknown,Global,Least Concern
animalia — actinopterygii,,Auchenionchus microcirrhis,Unknown,Global,Least Concern
animalia — actinopterygii,Chalapo Clinid,Labrisomus philippii,Unknown,Global,Least Concern
animalia — chondrichthyes,Smooth Lanternshark,Etmopterus pusillus,Stable,Global,Least Concern
animalia — cephalopoda,,Histioteuthis heteropsis,Unknown,Global,Least Concern
animalia — cephalopoda,,Histioteuthis eltaninae,Unknown,Global,Least Concern
animalia — cephalopoda,,Argonauta nodosa,Unknown,Global,Least Concern
animalia — cephalopoda,,Ocythoe tuberculata,Unknown,Global,Least Concern
animalia — cephalopoda,Greater Hooked Squid,Onykia ingens,Unknown,Global,Least Concern
animalia — cephalopoda,Colossal squid,Mesonychoteuthis hamiltoni,Unknown,Global,Least Concern
animalia — cephalopoda,Deepsea Squid,Bathyteuthis abyssicola,Unknown,Global,Least Concern
animalia — cephalopoda,,Histioteuthis atlantica,Unknown,Global,Least Concern
animalia — insecta,,Antiagrion gayi,Unknown,Global,Least Concern
animalia — actinopterygii,Blackear Angelfish,Centropyge hotumatua,Stable,Global,Least Concern
animalia — actinopterygii,Carmelita de Concepción,Percilia irwini,,Global,Data Deficient
animalia — actinopterygii,Bagre Grande,Nematogenys inermis,,Global,Data Deficient
animalia — insecta,,Scybalophagus rugosus,Unknown,Global,Least Concern
animalia — chondrichthyes,Magellan Skate,Bathyraja magellanica,Stable,Global,Least Concern
animalia — actinopterygii,Guineafowl Puffer,Arothron meleagris,Stable,Global,Least Concern
animalia — reptilia,,Diplolaemus sexcinctus,Stable,Global,Least Concern
animalia — actinopterygii,,Aldrovandia gracilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Amphichaetodon melbae,Unknown,Global,Data Deficient
animalia — actinopterygii,Pacific Bonito,Sarda chiliensis,Decreasing,Global,Least Concern
animalia — actinopterygii,,Kyphosus analogus,Stable,Global,Least Concern
animalia — actinopterygii,,Schedophilus haedrichi,Unknown,Global,Least Concern
animalia — actinopterygii,,Scartichthys gigas,Unknown,Global,Least Concern
animalia — actinopterygii,,Anisotremus caesius,Unknown,Global,Least Concern
animalia — actinopterygii,Burrito Grunt,Anisotremus interruptus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bodianus diplotaenia,Stable,Global,Least Concern
animalia — actinopterygii,Paloma Pompano,Trachinotus paitensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Synodus scituliceps,Unknown,Global,Least Concern
animalia — actinopterygii,,Micropogonias manni,Unknown,Global,Data Deficient
animalia — actinopterygii,,Lophiodes spilurus,Unknown,Global,Least Concern
animalia — actinopterygii,,Zenion hololepis,Stable,Global,Least Concern
animalia — actinopterygii,,Pseudolabrus semifasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,Loosejaw,Photostomias guernei,Unknown,Global,Least Concern
animalia — actinopterygii,Bagre de Chungará,Trichomycterus chungaraensis,,Global,Vulnerable
animalia — actinopterygii,,Austromenidia gracilis,,Global,Data Deficient
animalia — actinopterygii,Pejerrey de Escama Chica,Basilichthys microlepidotus,,Global,Data Deficient
animalia — actinopterygii,Puye,Brachygalaxias gothei,,Global,Data Deficient
animalia — actinopterygii,Bagre de Maldonado,Bullockia maldonadoi,,Global,Data Deficient
animalia — actinopterygii,,Lampanyctus tenuiformis,Unknown,Global,Least Concern
animalia — anthozoa,,Montipora verrucosa,Decreasing,Global,Least Concern
animalia — amphibia,Cantillana Spiny-chest Frog,Alsodes cantillanensis,Unknown,Global,Critically Endangered
animalia — amphibia,,Telmatobufo ignotus,Decreasing,Global,Endangered
animalia — aves,Rufous-tailed Hawk,Buteo ventralis,Stable,Global,Vulnerable
animalia — aves,American Kestrel,Falco sparverius,Stable,Global,Least Concern
animalia — aves,Stripe-backed Bittern,Ixobrychus involucris,Stable,Global,Least Concern
animalia — aves,Cinereous Ground-tyrant,Muscisaxicola cinereus,Stable,Global,Least Concern
animalia — aves,Fork-tailed Flycatcher,Tyrannus savana,Stable,Global,Least Concern
animalia — aves,Rufous-banded Miner,Geositta rufipennis,Decreasing,Global,Least Concern
animalia — aves,Common Miner,Geositta cunicularia,Decreasing,Global,Least Concern
animalia — aves,White-winged Cinclodes,Cinclodes atacamensis,Decreasing,Global,Least Concern
animalia — aves,Crag Earthcreeper,Ochetorhynchus melanurus,Stable,Global,Least Concern
animalia — aves,Grey-flanked Cinclodes,Cinclodes oustaleti,Decreasing,Global,Least Concern
animalia — aves,Dusky-tailed Canastero,Pseudasthenes humicola,Decreasing,Global,Least Concern
animalia — aves,White-throated Tapaculo,Scelorchilus albicollis,Stable,Global,Least Concern
animalia — aves,Surfbird,Calidris virgata,Decreasing,Global,Least Concern
animalia — aves,Pectoral Sandpiper,Calidris melanotos,Stable,Global,Least Concern
animalia — aves,Puna Plover,Charadrius alticola,Unknown,Global,Least Concern
animalia — aves,American Golden Plover,Pluvialis dominica,Decreasing,Global,Least Concern
animalia — aves,Andean Gull,Larus serranus,Unknown,Global,Least Concern
animalia — aves,Great Grebe,Podiceps major,Stable,Global,Least Concern
animalia — aves,Creamy-bellied Thrush,Turdus amaurochalinus,Stable,Global,Least Concern
animalia — aves,Wood Stork,Mycteria americana,Decreasing,Global,Least Concern
animalia — aves,D'Orbigny's Chat-tyrant,Ochthoeca oenanthoides,Stable,Global,Least Concern
animalia — aves,Great Shrike-tyrant,Agriornis lividus,Stable,Global,Least Concern
animalia — aves,Ochre-naped Ground-tyrant,Muscisaxicola flavinucha,Stable,Global,Least Concern
animalia — aves,Tropical Kingbird,Tyrannus melancholicus,Increasing,Global,Least Concern
animalia — aves,Patagonian Mockingbird,Mimus patagonicus,Stable,Global,Least Concern
animalia — mammalia,Wolffsohn's Viscacha,Lagidium wolffsohni,Unknown,Global,Data Deficient
animalia — actinopterygii,Melánfido,Melamphaes polylepis,Unknown,Global,Data Deficient
animalia — actinopterygii,Bold Scorpionfish,Scorpaena orgila,Unknown,Global,Data Deficient
animalia — amphibia,Atacama Toad,Rhinella atacamensis,Decreasing,Global,Vulnerable
animalia — amphibia,Mocha Island Ground Frog,Eupsophus insularis,Decreasing,Global,Critically Endangered
animalia — amphibia,,Nannophryne variegata,Decreasing,Global,Least Concern
animalia — amphibia,,Batrachyla taeniata,Decreasing,Global,Least Concern
animalia — amphibia,Emilio's Ground Frog,Eupsophus emiliopugini,Decreasing,Global,Least Concern
animalia — amphibia,Emerald Forest Frog,Hylorina sylvatica,Decreasing,Global,Least Concern
animalia — amphibia,,Telmatobius vilamensis,Decreasing,Global,Critically Endangered
animalia — amphibia,Potrero Andean Aquatic Frog,Telmatobius laevis,Unknown,Global,Data Deficient
animalia — reptilia,Bibron's Tree Iguana,Liolaemus bibronii,Stable,Global,Least Concern
animalia — reptilia,Cyan Tree Iguana,Liolaemus cyanogaster,Stable,Global,Least Concern
animalia — reptilia,,Liolaemus frassinettii,Stable,Global,Vulnerable
animalia — reptilia,,Liolaemus hermannunezi,Unknown,Global,Data Deficient
animalia — reptilia,,Liolaemus isabelae,Decreasing,Global,Endangered
animalia — reptilia,,Liolaemus velosoi,Stable,Global,Least Concern
animalia — reptilia,,Liolaemus lopezi,Stable,Global,Least Concern
animalia — reptilia,Dragon of Torres,Liolaemus manueli,Decreasing,Global,Endangered
animalia — reptilia,,Liolaemus moradoensis,Stable,Global,Least Concern
animalia — reptilia,Las Damas River Lizard,Liolaemus riodamas,Decreasing,Global,Endangered
animalia — reptilia,,Liolaemus sarmientoi,Stable,Global,Least Concern
animalia — reptilia,Schröder's Tree Iguana,Liolaemus schroederi,Unknown,Global,Least Concern
animalia — reptilia,Shining Tree Iguana,Liolaemus nitidus,Stable,Global,Least Concern
animalia — reptilia,,Liolaemus paulinae,Decreasing,Global,Critically Endangered
animalia — reptilia,,Liolaemus juanortizi,Stable,Global,Least Concern
animalia — reptilia,,Liolaemus chungara,Stable,Global,Least Concern
animalia — reptilia,,Liolaemus villaricensis,Unknown,Global,Vulnerable
animalia — mammalia,Culpeo,Lycalopex culpaeus,Stable,Global,Least Concern
animalia — actinopterygii,White Mullet,Mugil curema,Unknown,Global,Least Concern
animalia — actinopterygii,,Nansenia pelagica,Unknown,Global,Data Deficient
animalia — actinopterygii,Wisner's Lanternfish,Nannobrachium wisneri,Unknown,Global,Least Concern
animalia — actinopterygii,,Dolopichthys jubatus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Dolopichthys pullatus,Unknown,Global,Data Deficient
animalia — anthozoa,,Fungia tenuis,Unknown,Global,Least Concern
animalia — anthozoa,,Montipora caliculata,Decreasing,Global,Vulnerable
animalia — actinopterygii,Bent-tooth Bristlemouth,Cyclothone acclinidens,Stable,Global,Least Concern
animalia — actinopterygii,Bobtail Eel,Cyema atrum,Unknown,Global,Least Concern
animalia — actinopterygii,,Lamprogrammus shcherbachevi,Unknown,Global,Data Deficient
animalia — actinopterygii,,Leptostomias gracilis,Unknown,Global,Least Concern
animalia — aves,Ash-breasted Sierra-finch,Geospizopsis plebejus,Stable,Global,Least Concern
animalia — aves,Bright-rumped Yellow-finch,Sicalis uropigyalis,Stable,Global,Least Concern
animalia — aves,White-throated Sierra-finch,Ephippiospingus erythronotus,Stable,Global,Least Concern
animalia — aves,West Peruvian Dove,Zenaida meloda,Increasing,Global,Least Concern
animalia — aves,Variable Hawk,Geranoaetus polyosoma,Increasing,Global,Least Concern
animalia — aves,Puna Tinamou,Tinamotis pentlandii,Stable,Global,Least Concern
animalia — aves,Black-headed Duck,Heteronetta atricapilla,Stable,Global,Least Concern
animalia — aves,Coscoroba Swan,Coscoroba coscoroba,Stable,Global,Least Concern
animalia — aves,Crested Duck,Lophonetta specularioides,Stable,Global,Least Concern
animalia — aves,Black-winged Ground-dove,Metriopelia melanoptera,Stable,Global,Least Concern
animalia — aves,Plumbeous Rail,Pardirallus sanguinolentus,Stable,Global,Least Concern
animalia — actinopterygii,,Astronesthes indicus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bathophilus irregularis,Unknown,Global,Least Concern
animalia — actinopterygii,,Bathophilus longipinnis,Unknown,Global,Least Concern
animalia — actinopterygii,Bluewing Searobin,Prionotus punctatus,Unknown,Global,Least Concern
animalia — actinopterygii,Deep-sea Lizardfish,Bathysaurus ferox,Unknown,Global,Least Concern
animalia — actinopterygii,Common Mora,Mora moro,Unknown,Global,Least Concern
animalia — mammalia,Cinnamon Red Bat,Lasiurus varius,Unknown,Global,Least Concern
animalia — mammalia,Common Yellow-toothed Cavy,Galea musteloides,Unknown,Global,Data Deficient
animalia — mammalia,Andean Mountain Cavy,Microcavia niata,Stable,Global,Least Concern
animalia — mammalia,Southern Mountain Viscacha,Lagidium viscacia,Stable,Global,Least Concern
animalia — mammalia,,Ctenomys fulvus,Unknown,Global,Data Deficient
animalia — mammalia,Magellanic Tuco-tuco,Ctenomys magellanicus,Decreasing,Global,Least Concern
animalia — mammalia,Jelski's Altiplano Mouse,Abrothrix jelskii,Stable,Global,Least Concern
animalia — mammalia,Biting Chincilla Mouse,Euneomys mordax,Stable,Global,Least Concern
animalia — mammalia,Thomas's Big-eared Brown Bat,Histiotus laephotis,Decreasing,Global,Least Concern
animalia — reptilia,Schmidt's Green Racer,Philodryas tachymenoides,Unknown,Global,Least Concern
animalia — actinopterygii,Loosejaw,Aristostomias tittmanni,Unknown,Global,Least Concern
animalia — mammalia,Pallid Fat-tailed Opossum,Thylamys pallidior,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora lutkeni,Decreasing,Global,Near Threatened
animalia — anthozoa,,Montipora foveolata,Decreasing,Global,Near Threatened
animalia — anthozoa,,Plesiastrea versipora,Decreasing,Global,Least Concern
animalia — anthozoa,,Astreopora myriophthalma,Decreasing,Global,Least Concern
animalia — insecta,,Phyllopetalia excrescens,Unknown,Global,Vulnerable
animalia — insecta,,Hypopetalia pestilens,Unknown,Global,Least Concern
animalia — gastropoda,,Littoridina loaensis,Unknown,Global,Data Deficient
animalia — gastropoda,,Hydrobia faminensis,Unknown,Global,Data Deficient
animalia — gastropoda,,Littoridina coquimbensis,Unknown,Global,Data Deficient
animalia — gastropoda,,Littoridina santiagensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Bodianus unimaculatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pristigenys serrula,Unknown,Global,Least Concern
animalia — actinopterygii,,Parapsettus panamensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Myrichthys tigrinus,Unknown,Global,Least Concern
animalia — malacostraca,,Pentacheles validus,Stable,Global,Least Concern
animalia — malacostraca,,Acantharctus delfini,Unknown,Global,Data Deficient
animalia — malacostraca,,Willemoesia pacifica,Unknown,Global,Data Deficient
animalia — malacostraca,,Jasus caveorum,Unknown,Global,Data Deficient
animalia — malacostraca,,Willemoesia inornata,Unknown,Global,Data Deficient
animalia — actinopterygii,,Pseudolabrus gayi,Unknown,Global,Least Concern
animalia — actinopterygii,Bigeye Smooth-head,Bajacalifornia megalops,Unknown,Global,Least Concern
animalia — amphibia,Nahuelbuta Ground Frog,Eupsophus nahuelbutensis,Stable,Global,Endangered
animalia — insecta,,Phyllopetalia apicalis,Unknown,Global,Least Concern
animalia — actinopterygii,Tollo,Diplomystes chilensis,Decreasing,Global,Data Deficient
animalia — actinopterygii,Toothed Flounder,Cyclopsetta querna,Unknown,Global,Least Concern
animalia — actinopterygii,,Rhynchoconger nitens,Unknown,Global,Least Concern
animalia — actinopterygii,,Paralichthys adspersus,Unknown,Global,Least Concern
animalia — actinopterygii,,Scartichthys variolatus,Stable,Global,Least Concern
animalia — actinopterygii,,Atherinella nepenthe,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Black Wing Flyingfish,Hirundichthys rondeletii,Unknown,Global,Least Concern
animalia — actinopterygii,,Nexilosus latifrons,Unknown,Global,Least Concern
animalia — actinopterygii,Peruvian Anchoveta,Engraulis ringens,Unknown,Global,Least Concern
animalia — actinopterygii,,Hyporhamphus snyderi,Unknown,Global,Least Concern
animalia — mammalia,,Ctenomys opimus,Stable,Global,Least Concern
animalia — mammalia,Porter’s Rock Rat,Aconaemys porteri,Unknown,Global,Data Deficient
animalia — actinopterygii,Lightfish,Ichthyococcus ovatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Manducus maderensis,Unknown,Global,Data Deficient
