kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — mammalia,,Molossus molossus,Unknown,Global,Least Concern
animalia — mammalia,Monito del Monte,Dromiciops gliroides,Decreasing,Global,Near Threatened
animalia — mammalia,Chacoan Naked-tailed Armadillo,Cabassous chacoensis,Unknown,Global,Near Threatened
animalia — mammalia,Greater Naked-tailed Armadillo,Cabassous tatouay,Unknown,Global,Least Concern
animalia — mammalia,Southern Three-banded Armadillo,Tolypeutes matacus,Decreasing,Global,Near Threatened
animalia — mammalia,Southern Tamandua,Tamandua tetradactyla,Unknown,Global,Least Concern
animalia — mammalia,Molina's Hog-nosed Skunk,Conepatus chinga,Decreasing,Global,Least Concern
animalia — mammalia,South American Fur Seal,Arctocephalus australis,Increasing,Global,Least Concern
animalia — actinopterygii,Scaleless Dragonfish,Leptostomias gladiator,Unknown,Global,Least Concern
animalia — mammalia,Gray Brocket,Mazama gouazoubira,Decreasing,Global,Least Concern
animalia — mammalia,Southern Pudu,Pudu puda,Decreasing,Global,Near Threatened
animalia — insecta,American Snout,Libytheana carinenta,Unknown,Global,Least Concern
animalia — actinopterygii,Half-naked Hatchetfish,Argyropelecus hemigymnus,Stable,Global,Least Concern
animalia — reptilia,Williams' Side-necked Turtle,Phrynops williamsi,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Gonostoma denudatum,Unknown,Global,Least Concern
animalia — mammalia,Maned Wolf,Chrysocyon brachyurus,Unknown,Global,Near Threatened
animalia — amphibia,Darwin's Frog,Rhinoderma darwinii,Decreasing,Global,Endangered
animalia — actinopterygii,Elongated Bristlemouth Fish,Gonostoma elongatum,Unknown,Global,Least Concern
animalia — reptilia,Chilean Tree Iguana,Liolaemus chiliensis,Stable,Global,Least Concern
animalia — actinopterygii,Banded bellows fish ,Centriscops humerosus,Unknown,Global,Least Concern
animalia — insecta,Wandering Glider,Pantala flavescens,Stable,Global,Least Concern
animalia — aves,Willet,Tringa semipalmata,Stable,Global,Least Concern
animalia — actinopterygii,Lined Sole,Achirus lineatus,Unknown,Global,Least Concern
animalia — mammalia,Jaguarundi,Herpailurus yagouaroundi,Decreasing,Global,Least Concern
animalia — aves,Lineated Woodpecker,Hylatomus lineatus,Increasing,Global,Least Concern
animalia — amphibia,Zapala Frog,Atelognathus praebasalticus,Decreasing,Global,Endangered
animalia — actinopterygii,Dusky Grouper,Epinephelus marginatus,Decreasing,Global,Vulnerable
animalia — aves,Ornate Tinamou,Nothoprocta ornata,Decreasing,Global,Least Concern
animalia — aves,Peach-fronted Parakeet,Eupsittula aurea,Stable,Global,Least Concern
animalia — aves,Violet-crowned Plovercrest,Stephanoxis loddigesii,Unknown,Global,Least Concern
animalia — mammalia,Ocelot,Leopardus pardalis,Decreasing,Global,Least Concern
animalia — aves,Toco Toucan,Ramphastos toco,Decreasing,Global,Least Concern
animalia — mammalia,Commerson's Dolphin,Cephalorhynchus commersonii,Unknown,Global,Least Concern
animalia — aves,Glaucous Macaw,Anodorhynchus glaucus,Unknown,Global,Critically Endangered
animalia — aves,Military Macaw,Ara militaris,Decreasing,Global,Vulnerable
animalia — aves,Andean Flamingo,Phoenicoparrus andinus,Decreasing,Global,Vulnerable
animalia — aves,Southern Rockhopper Penguin,Eudyptes chrysocome,Decreasing,Global,Vulnerable
animalia — actinopterygii,Spotted Barracudina,Arctozenus risso,Unknown,Global,Least Concern
animalia — actinopterygii,Bristlemouth,Sigmops bathyphilus,Unknown,Global,Least Concern
animalia — actinopterygii,Sloane's Viperfish,Chauliodus sloani,Unknown,Global,Least Concern
animalia — aves,Screaming Cowbird,Molothrus rufoaxillaris,Stable,Global,Least Concern
animalia — aves,Red Phalarope,Phalaropus fulicarius,Unknown,Global,Least Concern
animalia — aves,Olrog's Gull,Larus atlanticus,Stable,Global,Near Threatened
animalia — mammalia,Cuvier's Beaked Whale,Ziphius cavirostris,Unknown,Global,Least Concern
animalia — aves,Arctic Tern,Sterna paradisaea,Decreasing,Global,Least Concern
animalia — actinopterygii,Flying Gurnard,Dactylopterus volitans,Unknown,Global,Least Concern
animalia — actinopterygii,Patagonian Rockfish,Sebastes oculatus,Unknown,Global,Least Concern
animalia — insecta,,Progomphus kimminsi,Unknown,Global,Near Threatened
animalia — chondrichthyes,Bignose Fanskate,Sympterygia acuta,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Spothead Lantern Fish,Diaphus metopoclampus,Unknown,Global,Least Concern
animalia — mammalia,White-lipped Peccary,Tayassu pecari,Decreasing,Global,Vulnerable
animalia — amphibia,Common Lesser Toad,Rhinella granulosa,Stable,Global,Least Concern
animalia — actinopterygii,Scaleless Black Dragonfish,Melanostomias bartonbeani,Unknown,Global,Least Concern
animalia — mammalia,Peale's Dolphin,Lagenorhynchus australis,Unknown,Global,Least Concern
animalia — mammalia,Tayra,Eira barbara,Decreasing,Global,Least Concern
animalia — mammalia,South American Coati,Nasua nasua,Decreasing,Global,Least Concern
animalia — actinopterygii,Patagonian Seahorse,Hippocampus patagonicus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Bigscale Deepsea Smelt,Melanolagus bericoides,Unknown,Global,Least Concern
animalia — mammalia,Giant Anteater,Myrmecophaga tridactyla,Decreasing,Global,Vulnerable
animalia — actinopterygii,Rakery Beaconlamp,Lampanyctus macdonaldi,Unknown,Global,Least Concern
animalia — mammalia,Fraser's Dolphin,Lagenodelphis hosei,Unknown,Global,Least Concern
animalia — mammalia,Greater Fairy Armadillo,Calyptophractus retusus,Unknown,Global,Data Deficient
animalia — mammalia,Southern Long-Nosed Armadillo,Dasypus hybridus,Decreasing,Global,Near Threatened
animalia — mammalia,Yellow Armadillo,Euphractus sexcinctus,Stable,Global,Least Concern
animalia — mammalia,Giant Armadillo,Priodontes maximus,Decreasing,Global,Vulnerable
animalia — aves,Roseate Spoonbill,Platalea ajaja,Stable,Global,Least Concern
animalia — aves,Black-capped Foliage-gleaner,Philydor atricapillus,Decreasing,Global,Least Concern
animalia — aves,Rufous-sided Crake,Laterallus melanophaius,Unknown,Global,Least Concern
animalia — aves,Jabiru,Jabiru mycteria,Unknown,Global,Least Concern
animalia — mammalia,Andean Cat,Leopardus jacobita,Decreasing,Global,Endangered
animalia — mammalia,Pampas Cat,Leopardus colocolo,Decreasing,Global,Near Threatened
animalia — actinopterygii,Gray Triggerfish,Balistes capriscus,Decreasing,Global,Vulnerable
animalia — actinopterygii,King Weakfish,Macrodon ancylodon,Decreasing,Global,Least Concern
animalia — mammalia,Golden Vizcacha Rat,Tympanoctomys aureus,Decreasing,Global,Critically Endangered
animalia — aves,Southern Screamer,Chauna torquata,Stable,Global,Least Concern
animalia — mammalia,Marine Otter,Lontra felina,Decreasing,Global,Endangered
animalia — actinopterygii,Naked Characin,Gymnocharacinus bergii,Decreasing,Global,Critically Endangered
animalia — aves,Vinaceous-breasted Amazon,Amazona vinacea,Decreasing,Global,Endangered
animalia — aves,Arctic Jaeger,Stercorarius parasiticus,Stable,Global,Least Concern
animalia — mammalia,Jaguar,Panthera onca,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Spiny Dogfish,Squalus acanthias,Decreasing,Global,Vulnerable
animalia — aves,Black-winged Stilt,Himantopus himantopus,Increasing,Global,Least Concern
animalia — aves,Atlantic Petrel,Pterodroma incerta,Decreasing,Global,Endangered
animalia — aves,Ruddy Turnstone,Arenaria interpres,Decreasing,Global,Least Concern
animalia — aves,Sooty Tern,Onychoprion fuscatus,Unknown,Global,Least Concern
animalia — aves,Great White Egret,Ardea alba,Unknown,Global,Least Concern
animalia — actinopterygii,Ocean Sunfish,Mola mola,Decreasing,Global,Vulnerable
animalia — mammalia,Risso's Dolphin,Grampus griseus,Unknown,Global,Least Concern
animalia — mammalia,Fin Whale,Balaenoptera physalus,Increasing,Global,Vulnerable
animalia — aves,Common Tern,Sterna hirundo,Unknown,Global,Least Concern
animalia — aves,Magellanic Penguin,Spheniscus magellanicus,Decreasing,Global,Least Concern
animalia — actinopterygii,Pike Icefish,Champsocephalus esox,Decreasing,Global,Vulnerable
animalia — actinopterygii,Fuegian Sprat,Sprattus fuegensis,Decreasing,Global,Least Concern
animalia — actinopterygii,Patagonian Grouper,Acanthistius patachonicus,Decreasing,Global,Data Deficient
animalia — aves,Northern Royal Albatross,Diomedea sanfordi,Decreasing,Global,Endangered
animalia — aves,Collared Sand Martin,Riparia riparia,Decreasing,Global,Least Concern
animalia — chondrichthyes,Groovebelly Stingray,Dasyatis hypostigma,Decreasing,Global,Endangered
animalia — chondrichthyes,Spined Pygmy Shark,Squaliolus laticaudus,Stable,Global,Least Concern
animalia — actinopterygii,Horsefish,Congiopodus peruvianus,Unknown,Global,Least Concern
animalia — chondrichthyes,Whale Shark,Rhincodon typus,Decreasing,Global,Endangered
animalia — chondrichthyes,Apron Numbfish,Discopyge tschudii,Stable,Global,Least Concern
animalia — reptilia,Yacaré,Caiman yacare,Stable,Global,Least Concern
animalia — reptilia,Chaco Side-necked Turtle,Acanthochelys pallidipectoris,Decreasing,Global,Endangered
animalia — amphibia,Rufous Frog,Leptodactylus fuscus,Stable,Global,Least Concern
animalia — mammalia,Guanaco,Lama guanicoe,Increasing,Global,Least Concern
animalia — mammalia,Black-and-gold Howler Monkey,Alouatta caraya,Decreasing,Global,Near Threatened
animalia — mammalia,Patagonian Opossum,Lestodelphys halli,Decreasing,Global,Least Concern
animalia — mammalia,Capybara,Hydrochoerus hydrochaeris,Stable,Global,Least Concern
animalia — insecta,Mamangava,Bombus bellicosus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Sudis hyalina,Unknown,Global,Data Deficient
animalia — actinopterygii,Balbo Sabretooth,Evermannella balbo,Unknown,Global,Least Concern
animalia — actinopterygii,,Ahliesaurus berryi,Unknown,Global,Least Concern
animalia — aves,Austral Rail,Rallus antarcticus,Decreasing,Global,Vulnerable
animalia — mammalia,Brown-throated Sloth,Bradypus variegatus,Unknown,Global,Least Concern
animalia — mammalia,Large Hairy Armadillo,Chaetophractus villosus,Stable,Global,Least Concern
animalia — mammalia,Yunga's Lesser Long-Nosed Armadillo,Dasypus yepesi,Unknown,Global,Data Deficient
animalia — mammalia,Pichi,Zaedyus pichiy,Decreasing,Global,Near Threatened
animalia — amphibia,Pehuenche Spiny-chest Frog,Alsodes pehuenche,Decreasing,Global,Critically Endangered
animalia — insecta,Moscardón,Bombus dahlbomii,Decreasing,Global,Endangered
animalia — amphibia,Salta Toad,Rhinella rumbolli,Stable,Global,Near Threatened
animalia — aves,Green-backed Heron,Butorides striata,Decreasing,Global,Least Concern
animalia — aves,Short-eared Owl,Asio flammeus,Decreasing,Global,Least Concern
animalia — actinopterygii,Red Cornetfish,Fistularia petimba,Unknown,Global,Least Concern
animalia — mammalia,Pantropical Spotted Dolphin,Stenella attenuata,Unknown,Global,Least Concern
animalia — actinopterygii,Bean's Bigscale,Scopelogadus beanii,Stable,Global,Data Deficient
animalia — aves,Harris's Hawk,Parabuteo unicinctus,Decreasing,Global,Least Concern
animalia — aves,Crowned Solitary Eagle,Buteogallus coronatus,Decreasing,Global,Endangered
animalia — aves,Orange-breasted Falcon,Falco deiroleucus,Decreasing,Global,Near Threatened
animalia — aves,King Vulture,Sarcoramphus papa,Decreasing,Global,Least Concern
animalia — aves,Purple-winged Ground-dove,Paraclaravis geoffroyi,Decreasing,Global,Critically Endangered
animalia — aves,Grey Plover,Pluvialis squatarola,Decreasing,Global,Least Concern
animalia — actinopterygii,Magellan Plunderfish,Harpagifer bispinis,Unknown,Global,Least Concern
animalia — actinopterygii,Black Southern Cod,Patagonotothen tessellata,Unknown,Global,Data Deficient
animalia — aves,Red Knot,Calidris canutus,Decreasing,Global,Near Threatened
animalia — aves,Cory's Shearwater,Calonectris borealis,Unknown,Global,Least Concern
animalia — aves,Giant Cowbird,Molothrus oryzivorus,Decreasing,Global,Least Concern
animalia — aves,Brazilian Merganser,Mergus octosetaceus,Decreasing,Global,Critically Endangered
animalia — aves,Sharp-shinned Hawk,Accipiter striatus,Increasing,Global,Least Concern
animalia — aves,Black-crowned Night-heron,Nycticorax nycticorax,Decreasing,Global,Least Concern
animalia — actinopterygii,Stoplight Loosejaw,Malacosteus niger,Unknown,Global,Least Concern
animalia — mammalia,Blue Whale,Balaenoptera musculus,Increasing,Global,Endangered
animalia — aves,Northern Giant Petrel,Macronectes halli,Increasing,Global,Least Concern
animalia — chondrichthyes,Oceanic Whitetip Shark,Carcharhinus longimanus,Decreasing,Global,Critically Endangered
animalia — mammalia,Humpback Whale,Megaptera novaeangliae,Increasing,Global,Least Concern
animalia — chondrichthyes,Porbeagle,Lamna nasus,Decreasing,Global,Vulnerable
animalia — insecta,Gulf Fritillary,Agraulis vanillae,Unknown,Global,Least Concern
animalia — cephalaspidomorphi,Pouched Lamprey,Geotria australis,Unknown,Global,Data Deficient
animalia — chondrichthyes,Blue Shark,Prionace glauca,Decreasing,Global,Near Threatened
animalia — actinopterygii,Southern Bluefin Tuna,Thunnus maccoyii,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Silver Hatchetfish,Argyropelecus olfersii,Unknown,Global,Least Concern
animalia — actinopterygii,Deepbody Boarfish,Antigonia capros,Stable,Global,Least Concern
animalia — actinopterygii,Silver Spinyfin,Diretmus argenteus,Unknown,Global,Least Concern
animalia — aves,Macaroni Penguin,Eudyptes chrysolophus,Decreasing,Global,Vulnerable
animalia — insecta,Slender Orange-legged Grasshopper,Scotussa lemniscata,Unknown,Global,Least Concern
animalia — actinopterygii,Red Porgy,Pagrus pagrus,Unknown,Global,Least Concern
animalia — chondrichthyes,Bluntnose Sixgill Shark,Hexanchus griseus,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Tope,Galeorhinus galeus,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Red Cod,Salilota australis,Decreasing,Global,Data Deficient
animalia — actinopterygii,Frogmouth,Cottoperca trigloides,Unknown,Global,Least Concern
animalia — aves,Whimbrel,Numenius phaeopus,Decreasing,Global,Least Concern
animalia — malacostraca,Antarctic Krill,Euphausia superba,Stable,Global,Least Concern
animalia — aves,Scarlet Ibis,Eudocimus ruber,Decreasing,Global,Least Concern
animalia — mammalia,Chacoan Peccary,Catagonus wagneri,Decreasing,Global,Endangered
animalia — reptilia,,Lygophis elegantissimus,Unknown,Global,Vulnerable
animalia — amphibia,,Trachycephalus typhonius,Stable,Global,Least Concern
animalia — aves,Greater Rhea,Rhea americana,Decreasing,Global,Near Threatened
animalia — aves,Blue-winged Macaw,Primolius maracana,Decreasing,Global,Near Threatened
animalia — aves,Nacunda Nighthawk,Chordeiles nacunda,Stable,Global,Least Concern
animalia — mammalia,Taruca,Hippocamelus antisensis,Decreasing,Global,Vulnerable
animalia — mammalia,Patagonian Huemul,Hippocamelus bisulcus,Decreasing,Global,Endangered
animalia — mammalia,Marsh Deer,Blastocerus dichotomus,Decreasing,Global,Vulnerable
animalia — mammalia,White-bellied Wooly Mouse Opossum,Marmosa constantiae,Unknown,Global,Least Concern
animalia — actinopterygii,Ringneck Blenny,Parablennius pilicornis,Stable,Global,Least Concern
animalia — mammalia,Pink Fairy Armadillo,Chlamyphorus truncatus,Unknown,Global,Data Deficient
animalia — mammalia,Lowland Tapir,Tapirus terrestris,Decreasing,Global,Vulnerable
animalia — mammalia,Short-beaked Common Dolphin,Delphinus delphis,Unknown,Global,Least Concern
animalia — reptilia,Leatherback,Dermochelys coriacea,Decreasing,Global,Vulnerable
animalia — actinopterygii,Cocco's Lantern Fish,Lobianchia gemellarii,Unknown,Global,Least Concern
animalia — amphibia,Achala Escuerzo-Frog,Odontophrynus achalensis,Decreasing,Global,Vulnerable
animalia — insecta,Misiones Forest Edge Grasshopper,Orphula gracilicornis,Decreasing,Global,Vulnerable
animalia — aves,Chilean Flamingo,Phoenicopterus chilensis,Decreasing,Global,Near Threatened
animalia — actinopterygii,Common Galaxias,Galaxias maculatus,Unknown,Global,Least Concern
animalia — aves,Turkey Vulture,Cathartes aura,Stable,Global,Least Concern
animalia — mammalia,Screaming Hairy Armadillo,Chaetophractus vellerosus,Stable,Global,Least Concern
animalia — aves,Eskimo Curlew,Numenius borealis,Unknown,Global,Critically Endangered
animalia — mammalia,Spinner Dolphin,Stenella longirostris,Unknown,Global,Least Concern
animalia — mammalia,Dusky Dolphin,Lagenorhynchus obscurus,Unknown,Global,Least Concern
animalia — chondrichthyes,Basking Shark,Cetorhinus maximus,Decreasing,Global,Endangered
animalia — aves,Cattle Egret,Bubulcus ibis,Increasing,Global,Least Concern
animalia — aves,White-headed Steamerduck,Tachyeres leucocephalus,Decreasing,Global,Vulnerable
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — aves,Hooded Grebe,Podiceps gallardoi,Stable,Global,Critically Endangered
animalia — aves,Common Gull-billed Tern,Gelochelidon nilotica,Decreasing,Global,Least Concern
animalia — aves,Spectacled Petrel,Procellaria conspicillata,Increasing,Global,Vulnerable
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — mammalia,Long-finned Pilot Whale,Globicephala melas,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — mammalia,Killer Whale,Orcinus orca,Unknown,Global,Data Deficient
animalia — mammalia,Sei Whale,Balaenoptera borealis,Increasing,Global,Endangered
animalia — actinopterygii,Giant Hatchetfish,Argyropelecus gigas,Unknown,Global,Least Concern
animalia — actinopterygii,Slender Snipe Eel,Nemichthys scolopaceus,Unknown,Global,Least Concern
animalia — mammalia,Pygmy Sperm Whale,Kogia breviceps,Unknown,Global,Least Concern
animalia — aves,Long-tailed Jaeger,Stercorarius longicaudus,Stable,Global,Least Concern
animalia — mammalia,Southern Elephant Seal,Mirounga leonina,Stable,Global,Least Concern
animalia — aves,Sooty Albatross,Phoebetria fusca,Decreasing,Global,Endangered
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — chondrichthyes,Portuguese Dogfish,Centroscymnus coelolepis,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Roughtail Stingray,Bathytoshia centroura,Decreasing,Global,Vulnerable
animalia — insecta,,Andinagrion garrisoni,Unknown,Global,Near Threatened
animalia — actinopterygii,Longspine Snipefish,Macroramphosus scolopax,Unknown,Global,Least Concern
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — mammalia,Nine-banded Armadillo,Dasypus novemcinctus,Stable,Global,Least Concern
animalia — actinopterygii,Sailfish,Istiophorus platypterus,Unknown,Global,Least Concern
animalia — mammalia,Southern Tiger Cat,Leopardus guttulus,Decreasing,Global,Vulnerable
animalia — aves,Plumbeous Ibis,Theristicus caerulescens,Stable,Global,Least Concern
animalia — mammalia,Crab-eating Fox,Cerdocyon thous,Stable,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — amphibia,El Rincon Stream Frog,Pleurodema somuncurense,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Banded Croaker,Paralonchurus brasiliensis,Unknown,Global,Least Concern
animalia — actinopterygii,Barbel Drum,Ctenosciaena gracilicirrhus,Unknown,Global,Least Concern
animalia — mammalia,Black-horned Capuchin,Sapajus nigritus,Decreasing,Global,Near Threatened
animalia — mammalia,Margay,Leopardus wiedii,Decreasing,Global,Near Threatened
animalia — mammalia,Geoffroy's Cat,Leopardus geoffroyi,Stable,Global,Least Concern
animalia — mammalia,Burmeister's Porpoise,Phocoena spinipinnis,Unknown,Global,Near Threatened
animalia — aves,Harpy Eagle,Harpia harpyja,Decreasing,Global,Near Threatened
animalia — aves,Baird's Sandpiper,Calidris bairdii,Stable,Global,Least Concern
animalia — aves,Great Rufous Woodcreeper,Xiphocolaptes major,Decreasing,Global,Least Concern
animalia — amphibia,,Atelognathus nitoi,Stable,Global,Vulnerable
animalia — amphibia,Patagonia Frog,Atelognathus patagonicus,Increasing,Global,Critically Endangered
animalia — aves,Picui Dove,Columbina picui,Stable,Global,Least Concern
animalia — aves,Cinnamon Flycatcher,Pyrrhomyias cinnamomeus,Stable,Global,Least Concern
animalia — aves,Dot-winged Crake,Laterallus spilopterus,Decreasing,Global,Vulnerable
animalia — aves,Mitred Parakeet,Psittacara mitratus,Stable,Global,Least Concern
animalia — chondrichthyes,White Shark,Carcharodon carcharias,Decreasing,Global,Vulnerable
animalia — aves,Crested Oropendola,Psarocolius decumanus,Decreasing,Global,Least Concern
animalia — mammalia,Vicuna,Vicugna vicugna,Increasing,Global,Least Concern
animalia — aves,Black-fronted Piping-guan,Pipile jacutinga,Decreasing,Global,Endangered
animalia — aves,Savanna Hawk,Buteogallus meridionalis,Stable,Global,Least Concern
animalia — insecta,Cloudless Sulfur,Phoebis sennae,Unknown,Global,Least Concern
animalia — insecta,Southern Dogface,Zerene cesonia,Unknown,Global,Least Concern
animalia — aves,Manx Shearwater,Puffinus puffinus,Unknown,Global,Least Concern
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — actinopterygii,Snaggletooth,Borostomias antarcticus,Unknown,Global,Least Concern
animalia — aves,Southern Royal Albatross,Diomedea epomophora,Stable,Global,Vulnerable
animalia — reptilia,Loggerhead Turtle,Caretta caretta,Decreasing,Global,Vulnerable
animalia — aves,Helmeted Woodpecker,Celeus galeatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Cyclothone microdon,Stable,Global,Least Concern
animalia — actinopterygii,,Chiasmodon niger,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Pomfret,Brama brama,Unknown,Global,Least Concern
animalia — mammalia,Common Minke Whale,Balaenoptera acutorostrata,Unknown,Global,Least Concern
animalia — aves,Southern Giant Petrel,Macronectes giganteus,Increasing,Global,Least Concern
animalia — aves,Wandering Albatross,Diomedea exulans,Decreasing,Global,Vulnerable
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — aves,White-chinned Petrel,Procellaria aequinoctialis,Decreasing,Global,Vulnerable
animalia — mammalia,False Killer Whale,Pseudorca crassidens,Unknown,Global,Near Threatened
animalia — mammalia,Sperm Whale,Physeter macrocephalus,Unknown,Global,Vulnerable
animalia — reptilia,Mussurana,Clelia clelia,Stable,Global,Least Concern
animalia — malacostraca,,Macrobrachium amazonicum,Unknown,Global,Least Concern
animalia — malacostraca,,Macrobrachium borellii,Unknown,Global,Least Concern
animalia — amphibia,Calilegua's Marsupial Frog,Gastrotheca christiani,Decreasing,Global,Critically Endangered
animalia — amphibia,,Telmatobius pisanoi,Decreasing,Global,Endangered
animalia — actinopterygii,Scrawled Cowfish,Acanthostracion quadricornis,Stable,Global,Least Concern
animalia — reptilia,,Leiosaurus jaguaris,Stable,Global,Least Concern
animalia — reptilia,Argentine Pampas Snake,Phimophis guerini,Unknown,Global,Least Concern
animalia — chondrichthyes,Hidden Angelshark,Squatina occulta,Decreasing,Global,Critically Endangered
animalia — chondrichthyes,Narrowmouth Catshark,Schroederichthys bivius,Stable,Global,Least Concern
animalia — cephalopoda,Tropical Arrow Squid,Doryteuthis plei,Unknown,Global,Least Concern
animalia — cephalopoda,,Robsonella fontanianus,Unknown,Global,Least Concern
animalia — chondrichthyes,Atlantic Devilray,Mobula hypostoma,Decreasing,Global,Endangered
animalia — cephalopoda,,Teuthowenia pellucida,Unknown,Global,Least Concern
animalia — actinopterygii,Cunningham's Triplefin,Helcogrammoides cunninghami,Unknown,Global,Least Concern
animalia — actinopterygii,,Ribeiroclinus eigenmanni,Unknown,Global,Least Concern
animalia — malacostraca,,Trichodactylus petropolitanus,Stable,Global,Least Concern
animalia — chondrichthyes,Spade Sandskate,Psammobatis rutrum,Stable,Global,Least Concern
animalia — chondrichthyes,Broadnose Skate,Bathyraja brachyurops,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Multispine Skate,Bathyraja multispinis,Decreasing,Global,Near Threatened
animalia — actinopterygii,Atlantic Bonito,Sarda sarda,Stable,Global,Least Concern
animalia — cephalopoda,,Kondakovia nigmatullini,Unknown,Global,Data Deficient
animalia — chondrichthyes,Southern Eagle Ray,Myliobatis goodei,Decreasing,Global,Vulnerable
animalia — cephalopoda,Argentine Squid,Illex argentinus,Unknown,Global,Least Concern
animalia — gastropoda,Channeled Applesnail,Pomacea canaliculata,Increasing,Global,Least Concern
animalia — insecta,,Anisocanthon pygmaeus,Unknown,Global,Data Deficient
animalia — insecta,,Dichotomius crinicollis,Unknown,Global,Least Concern
animalia — insecta,,Trichillidium quadridens,Unknown,Global,Least Concern
animalia — insecta,,Ateuchus carbonarius,Unknown,Global,Least Concern
animalia — insecta,,Sulcophanaeus batesi,Unknown,Global,Least Concern
animalia — insecta,,Canthon angularis,Unknown,Global,Least Concern
animalia — actinopterygii,,Hypostomus myersi,Stable,Global,Least Concern
animalia — actinopterygii,,Leporinus obtusidens,Decreasing,Global,Least Concern
animalia — actinopterygii,,Crenicichla lepidota,Stable,Global,Least Concern
animalia — insecta,,Progomphus phyllochromus,Unknown,Global,Least Concern
animalia — insecta,,Dasythemis mincki,Unknown,Global,Least Concern
animalia — insecta,,Aphylla theodorina,Unknown,Global,Least Concern
animalia — insecta,,Acanthagrion cuyabae,Unknown,Global,Least Concern
animalia — chondrichthyes,Giant Freshwater Stingray,Potamotrygon brachyura,Unknown,Global,Data Deficient
animalia — insecta,,Telebasis limoncocha,Stable,Global,Least Concern
animalia — malacostraca,,Valdivia camerani,Stable,Global,Least Concern
animalia — malacostraca,,Dilocarcinus pagei,Stable,Global,Least Concern
animalia — malacostraca,,Trichodactylus panoplus,Stable,Global,Least Concern
animalia — malacostraca,,Poppiana argentiniana,Stable,Global,Least Concern
animalia — malacostraca,,Sylviocarcinus australis,Stable,Global,Least Concern
animalia — malacostraca,,Samastacus spinifrons,Unknown,Global,Data Deficient
animalia — gastropoda,,Radiodiscus coppingers,,Global,Data Deficient
animalia — mammalia,Long-beaked Common Dolphin,Delphinus capensis,Unknown,Global,Data Deficient
animalia — chondrichthyes,Sandbar Shark,Carcharhinus plumbeus,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Dusky Smoothhound,Mustelus canis,Unknown,Global,Near Threatened
animalia — chondrichthyes,Thickbody Skate,Amblyraja frerichsi,Unknown,Global,Data Deficient
animalia — amphibia,,Rhinella arenarum,Stable,Global,Least Concern
animalia — amphibia,Humboldt's Glass Frog,Vitreorana uranoscopa,Decreasing,Global,Least Concern
animalia — amphibia,,Aplastodiscus perviridis,Stable,Global,Least Concern
animalia — amphibia,Red-spotted Argentina Frog,Argenteohyla siemersi,Decreasing,Global,Endangered
animalia — amphibia,Chaco Treefrog,Boana raniceps,Stable,Global,Least Concern
animalia — amphibia,Rana Mono Yungueña,Phyllomedusa boliviana,Stable,Global,Least Concern
animalia — amphibia,,Ischnocnema guentheri,Stable,Global,Least Concern
animalia — amphibia,Pointedbelly Frog,Leptodactylus podicipinus,Stable,Global,Least Concern
animalia — amphibia,,Leptodactylus latinasus,Stable,Global,Least Concern
animalia — amphibia,,Proceratophrys bigibbosa,Decreasing,Global,Near Threatened
animalia — amphibia,Barker Frog,Physalaemus cuvieri,Stable,Global,Least Concern
animalia — malacostraca,Urugavian Lobster,Metanephrops rubellus,Unknown,Global,Data Deficient
animalia — malacostraca,Patagonian Lobsterette,Thymops birsteini,Unknown,Global,Least Concern
animalia — mammalia,Dwarf Bonneted Bat,Eumops bonariensis,Unknown,Global,Least Concern
animalia — mammalia,,Promops nasutus,Unknown,Global,Least Concern
animalia — mammalia,Woolly False Vampire Bat,Chrotopterus auritus,Stable,Global,Least Concern
